bar_time_server,stage56_context_et_event_signal,stage262_source_feature_rank_bucket,stage262_source_feature_gate_lowrank_inner_half_filter,stage267n_abl_ma_trend_score
2024.12.13 17:50:00,-1,2,0,0.0188382619975
2024.12.13 17:55:00,0,1,0,0.0458135320511
2024.12.13 18:00:00,0,1,0,0.133696580983
2024.12.13 18:05:00,0,1,0,0.210512934996
2024.12.13 18:10:00,0,1,0,0.281104830055
2024.12.13 18:15:00,0,1,0,0.343996880273
2024.12.13 18:20:00,0,0,0,0.354386190675
2024.12.13 18:25:00,0,0,0,0.367801723422
2024.12.13 18:30:00,0,0,0,0.398991745672
2024.12.13 18:35:00,0,0,0,0.383186418275
2024.12.13 18:40:00,0,0,0,0.402815577592
2024.12.13 18:45:00,0,0,0,0.415885000592
2024.12.13 18:50:00,0,0,0,0.425876872793
2024.12.13 18:55:00,0,0,0,0.449639063426
2024.12.13 19:00:00,0,0,0,0.460514226357
2024.12.13 19:05:00,0,0,0,0.458489272453
2024.12.13 19:15:00,0,0,0,0.443294044039
2024.12.13 19:20:00,0,0,0,0.427236186665
2024.12.13 19:25:00,0,0,0,0.42530696898
2024.12.13 19:30:00,0,0,0,0.432072595836
2024.12.13 19:35:00,0,0,0,0.4381813589
2024.12.13 19:40:00,0,0,0,0.436611214718
2024.12.13 19:45:00,0,0,0,0.438771122085
2024.12.13 19:50:00,0,0,0,0.43367032248
2024.12.13 19:55:00,0,0,0,0.418042149713
2024.12.13 20:00:00,0,0,0,0.42443812143
2024.12.13 20:05:00,0,0,0,0.411193524721
2024.12.13 20:10:00,0,0,0,0.391427606544
2024.12.13 20:15:00,0,0,0,0.371126438156
2024.12.13 20:25:00,0,0,0,0.332787292529
2024.12.13 20:45:00,0,0,0,0.213919594716
2024.12.13 20:50:00,0,0,0,0.173867991942
2024.12.13 20:55:00,0,0,0,0.133247037004
2024.12.13 21:05:00,0,0,0,0.0740481217171
2024.12.13 21:15:00,0,0,0,0.0164489610113
2024.12.13 21:35:00,0,0,0,0.118168632853
2024.12.13 21:40:00,0,0,0,0.143624248735
2024.12.13 21:50:00,0,0,0,0.182620784729
2024.12.13 21:55:00,0,0,0,0.196811585256
2024.12.13 22:00:00,0,0,0,0.206939313619
2024.12.16 16:35:00,0,0,0,0.246011061971
2024.12.16 16:40:00,0,0,0,0.263516472021
2024.12.16 16:45:00,-1,0,0,0.265508803394
2024.12.16 16:50:00,0,0,0,0.285670554975
2024.12.16 16:55:00,0,0,0,0.320174058374
2024.12.16 17:00:00,0,1,0,0.351733359639
2024.12.16 17:05:00,0,1,0,0.391206345049
2024.12.16 17:10:00,0,0,0,0.415036263164
2024.12.16 17:15:00,1,0,0,0.432632319213
2024.12.16 17:20:00,0,1,0,0.428363958308
2024.12.16 17:25:00,0,1,0,0.441370392995
2024.12.16 17:30:00,0,1,0,0.465301588895
2024.12.16 17:35:00,0,1,0,0.499921540433
2024.12.16 17:45:00,0,0,0,0.539520878595
2024.12.16 17:50:00,0,0,0,0.542667385549
2024.12.16 17:55:00,0,0,0,0.542911766162
2024.12.16 18:00:00,0,0,0,0.539991786444
2024.12.16 18:05:00,0,1,0,0.553665114911
2024.12.16 18:15:00,0,0,0,0.584658825257
2024.12.16 18:25:00,0,0,0,0.621365314813
2024.12.16 18:30:00,0,0,0,0.627248653938
2024.12.16 18:35:00,0,0,0,0.618052109489
2024.12.16 18:40:00,0,0,0,0.616403280066
2024.12.16 18:45:00,0,0,0,0.597937824818
2024.12.16 18:50:00,0,0,0,0.594751248069
2024.12.16 20:00:00,0,0,0,0.619537349838
2024.12.16 20:05:00,0,0,0,0.623953301989
2024.12.16 20:10:00,0,0,0,0.627766853173
2024.12.16 20:15:00,0,0,0,0.632508178075
2024.12.16 20:25:00,0,0,0,0.653257561469
2024.12.16 20:50:00,0,0,0,0.660809589389
2024.12.16 21:50:00,0,0,0,0.576783781633
2024.12.16 21:55:00,0,0,0,0.5684805579
2024.12.16 22:00:00,0,0,0,0.549660793391
2024.12.17 16:35:00,-1,2,0,0.185430610124
2024.12.17 16:40:00,0,1,0,0.201883887163
2024.12.17 16:45:00,0,1,0,0.182930711301
2024.12.17 16:50:00,0,0,0,0.179949460906
2024.12.17 16:55:00,0,0,0,0.182946082255
2024.12.17 17:00:00,0,1,0,0.201438931903
2024.12.17 17:05:00,0,0,0,0.23719991974
2024.12.17 17:10:00,1,0,0,0.246874142279
2024.12.17 17:15:00,0,0,0,0.276456708799
2024.12.17 17:20:00,0,0,0,0.31513321301
2024.12.17 17:25:00,0,0,0,0.349138376547
2024.12.17 17:30:00,0,0,0,0.381629313076
2024.12.17 17:35:00,0,0,0,0.398969027754
2024.12.17 17:40:00,0,0,0,0.394876041156
2024.12.17 17:45:00,0,0,0,0.381741824445
2024.12.17 17:55:00,0,0,0,0.3503495726
2024.12.17 18:00:00,0,0,0,0.332022656535
2024.12.17 18:05:00,0,0,0,0.314667270004
2024.12.17 18:10:00,0,0,0,0.269225239236
2024.12.17 18:15:00,0,0,0,0.224387214235
2024.12.17 18:20:00,0,0,0,0.199854670516
2024.12.17 18:25:00,0,0,0,0.175757202521
2024.12.17 18:30:00,0,0,0,0.151303068218
2024.12.17 18:35:00,0,0,0,0.114750476261
2024.12.17 18:40:00,0,0,0,0.0698428243498
2024.12.17 18:45:00,0,0,0,0.0302647340873
2024.12.17 18:50:00,0,0,0,0.00523332197291
2024.12.17 18:55:00,0,0,0,0.00545366313775
2024.12.17 19:00:00,0,0,0,0.00175821445365
2024.12.17 19:05:00,1,0,0,0.0234918433269
2024.12.17 19:10:00,0,0,0,0.0180806563969
2024.12.17 19:15:00,0,0,0,0.0217790225924
2024.12.17 19:20:00,0,0,0,0.0339347122876
2024.12.17 19:25:00,0,0,0,0.0452953046074
2024.12.17 19:30:00,0,0,0,0.0360368375313
2024.12.17 19:35:00,0,0,0,0.0250037885138
2024.12.17 19:40:00,0,0,0,0.0128302156668
2024.12.17 19:50:00,0,0,0,0.00454772187796
2024.12.17 20:00:00,0,0,0,0.010565711216
2024.12.17 20:05:00,0,0,0,0.00884395674152
2024.12.17 20:10:00,0,0,0,0.0150474757484
2024.12.17 20:15:00,0,0,0,0.0167897627016
2024.12.17 20:20:00,0,0,0,0.00489623529548
2024.12.17 20:25:00,0,0,0,0.00153586895672
2024.12.17 20:30:00,0,0,0,0.0117019527117
2024.12.17 20:35:00,0,0,0,0.0151598946541
2024.12.17 20:40:00,0,0,0,0.0246419410917
2024.12.17 20:45:00,0,0,0,0.0262597277074
2024.12.17 20:50:00,0,0,0,0.045980434155
2024.12.17 20:55:00,0,0,0,0.0538336813655
2024.12.17 21:05:00,0,0,0,0.0817225405433
2024.12.17 21:10:00,0,0,0,0.09971037412
2024.12.17 21:15:00,0,0,0,0.110459723412
2024.12.17 21:25:00,0,0,0,0.138817628623
2024.12.17 21:30:00,0,0,0,0.152830058384
2024.12.17 21:35:00,0,0,0,0.168490753381
2024.12.17 21:40:00,0,0,0,0.188199249887
2024.12.17 21:50:00,0,0,0,0.200600713423
2024.12.17 22:00:00,0,0,0,0.208435612027
2024.12.18 16:35:00,-1,3,0,0.341078956703
2024.12.18 16:40:00,0,2,0,0.369651102418
2024.12.18 16:45:00,0,0,0,0.377913754857
2024.12.18 16:50:00,0,0,0,0.388015480481
2024.12.18 16:55:00,0,0,0,0.378592208195
2024.12.18 17:00:00,0,1,0,0.37009151911
2024.12.18 17:05:00,0,0,0,0.354323051912
2024.12.18 17:10:00,0,0,0,0.347946362844
2024.12.18 17:15:00,0,0,0,0.323243610259
2024.12.18 17:30:00,0,0,0,0.274820391784
2024.12.18 17:35:00,0,0,0,0.259416188608
2024.12.18 17:45:00,0,0,0,0.204074436138
2024.12.18 17:50:00,0,0,0,0.16289745638
2024.12.18 18:00:00,0,0,0,0.129367914786
2024.12.18 18:05:00,0,0,0,0.107378774955
2024.12.18 18:15:00,0,0,0,0.104574422171
2024.12.18 18:20:00,0,0,0,0.133467220275
2024.12.18 18:25:00,0,0,0,0.158637094389
2024.12.18 18:30:00,0,0,0,0.147702478715
2024.12.18 18:35:00,0,0,0,0.142616949764
2024.12.18 18:55:00,0,0,0,0.0947756836225
2024.12.18 19:05:00,0,0,0,0.0871354858553
2024.12.18 19:10:00,0,0,0,0.0806572431771
2024.12.18 19:20:00,0,0,0,0.0752314093329
2024.12.18 19:30:00,0,0,0,0.0684974082767
2024.12.18 19:35:00,0,0,0,0.0744804329263
2024.12.18 19:40:00,0,0,0,0.0860316796109
2024.12.18 19:45:00,0,0,0,0.0959357706267
2024.12.18 19:50:00,0,0,0,0.0968219136341
2024.12.18 19:55:00,0,0,0,0.0950211173836
2024.12.18 20:00:00,0,0,0,0.0932849518563
2024.12.18 20:05:00,0,0,0,0.0929887099467
2024.12.18 20:10:00,0,0,0,0.0851146567837
2024.12.18 20:15:00,0,0,0,0.0842122401237
2024.12.18 20:20:00,0,0,0,0.0799831466143
2024.12.18 20:35:00,0,0,0,0.0773644927558
2024.12.18 20:45:00,0,0,0,0.100191337031
2024.12.18 20:50:00,0,0,0,0.105081086922
2024.12.18 21:00:00,0,0,0,0.101963485133
2024.12.18 21:05:00,0,1,0,0.148641134969
2024.12.18 21:10:00,0,2,0,0.278146585941
2024.12.18 21:15:00,0,2,0,0.379653255355
2024.12.18 21:20:00,0,3,0,0.483500998761
2024.12.18 21:25:00,0,2,0,0.527041670129
2024.12.18 21:30:00,0,3,0,0.622762842933
2024.12.18 21:35:00,0,2,0,0.682566986391
2024.12.18 21:40:00,0,3,0,0.761832462421
2024.12.18 21:45:00,0,3,0,0.842805292844
2024.12.18 21:50:00,-1,3,0,0.921733861639
2024.12.18 21:55:00,0,3,0,1
2024.12.18 22:00:00,0,3,0,1
2024.12.19 16:35:00,-1,1,1,0.311570511781
2024.12.19 16:40:00,0,2,0,0.271852192909
2024.12.19 16:45:00,0,2,0,0.217809649619
2024.12.19 16:50:00,0,2,0,0.182810965804
2024.12.19 16:55:00,0,1,0,0.121508079129
2024.12.19 17:00:00,0,1,0,0.0797329235348
2024.12.19 17:05:00,0,1,0,0.0217623210983
2024.12.19 17:10:00,0,1,0,0.027422828409
2024.12.19 17:15:00,1,0,0,0.0125334785266
2024.12.19 17:20:00,0,0,0,0.00856574764996
2024.12.19 17:25:00,0,0,0,0.0603220919422
2024.12.19 17:30:00,0,0,0,0.136300428075
2024.12.19 17:35:00,0,0,0,0.21223726514
2024.12.19 17:40:00,0,0,0,0.266223439907
2024.12.19 17:45:00,0,0,0,0.280584574674
2024.12.19 17:50:00,0,0,0,0.277563066422
2024.12.19 17:55:00,0,0,0,0.295169929781
2024.12.19 18:00:00,0,0,0,0.297493125322
2024.12.19 18:05:00,0,0,0,0.348947455761
2024.12.19 18:10:00,0,0,0,0.399553349672
2024.12.19 18:15:00,0,0,0,0.438185220444
2024.12.19 18:20:00,0,0,0,0.450245125339
2024.12.19 18:25:00,0,0,0,0.395523978262
2024.12.19 18:30:00,0,0,0,0.339481957233
2024.12.19 18:35:00,0,0,0,0.300265413493
2024.12.19 18:40:00,0,0,0,0.241301682575
2024.12.19 18:45:00,0,0,0,0.21243987086
2024.12.19 18:50:00,0,0,0,0.181033677333
2024.12.19 18:55:00,0,0,0,0.185278568071
2024.12.19 19:00:00,0,0,0,0.180079349226
2024.12.19 19:05:00,0,0,0,0.184461675849
2024.12.19 19:10:00,0,0,0,0.191448852562
2024.12.19 19:15:00,0,0,0,0.212369861557
2024.12.19 19:20:00,0,0,0,0.243940521781
2024.12.19 19:25:00,0,0,0,0.283818593257
2024.12.19 19:30:00,0,0,0,0.338229914063
2024.12.19 19:35:00,0,0,0,0.385922548347
2024.12.19 19:40:00,0,0,0,0.418206240286
2024.12.19 19:45:00,0,0,0,0.452168676082
2024.12.19 19:50:00,0,0,0,0.477145146989
2024.12.19 19:55:00,0,0,0,0.492103316681
2024.12.19 20:00:00,0,0,0,0.463961331996
2024.12.19 20:05:00,0,0,0,0.490329112431
2024.12.19 20:10:00,0,0,0,0.480117633684
2024.12.19 20:15:00,0,0,0,0.450762873224
2024.12.19 20:20:00,0,0,0,0.432119937371
2024.12.19 20:25:00,0,0,0,0.406846704249
2024.12.19 20:30:00,0,0,0,0.371846189962
2024.12.19 20:35:00,-1,1,1,0.352280094184
2024.12.19 20:40:00,0,0,0,0.319225999008
2024.12.19 20:45:00,0,0,0,0.293991932982
2024.12.19 20:50:00,0,0,0,0.259270177085
2024.12.19 20:55:00,0,0,0,0.237229382824
2024.12.19 21:00:00,0,1,0,0.168118189545
2024.12.19 21:05:00,0,0,0,0.135672701392
2024.12.19 21:10:00,0,1,0,0.128047692785
2024.12.19 21:15:00,0,1,0,0.131988662405
2024.12.19 21:20:00,0,0,0,0.136114647656
2024.12.19 21:25:00,0,0,0,0.13394906081
2024.12.19 21:30:00,0,0,0,0.146016375357
2024.12.19 21:35:00,0,1,0,0.170138517118
2024.12.19 21:40:00,0,0,0,0.192681512785
2024.12.19 21:45:00,0,0,0,0.209996691609
2024.12.19 21:50:00,-1,1,1,0.226009639719
2024.12.19 21:55:00,0,0,0,0.233657303558
2024.12.19 22:00:00,0,1,0,0.25646045199
2024.12.20 16:35:00,0,0,0,0.350636003929
2024.12.20 16:40:00,0,2,0,0.434422420991
2024.12.20 16:45:00,0,2,0,0.475157554784
2024.12.20 16:50:00,0,0,0,0.460368390358
2024.12.20 16:55:00,0,1,0,0.476541893472
2024.12.20 17:00:00,0,1,0,0.481824687176
2024.12.20 17:05:00,0,2,0,0.529639536841
2024.12.20 17:10:00,0,2,0,0.551822506156
2024.12.20 17:15:00,1,2,0,0.622440930528
2024.12.20 17:20:00,0,1,0,0.682151644664
2024.12.20 17:25:00,0,2,0,0.76455595471
2024.12.20 17:30:00,0,2,0,0.885904343922
2024.12.20 17:35:00,0,3,0,1
2024.12.20 17:40:00,0,3,0,1
2024.12.20 17:45:00,0,3,0,1
2024.12.20 17:50:00,0,3,0,1
2024.12.20 17:55:00,0,3,0,1
2024.12.20 18:00:00,0,3,0,1
2024.12.20 18:05:00,0,3,0,1
2024.12.20 18:10:00,0,3,0,1
2024.12.20 18:15:00,0,3,0,1
2024.12.20 18:20:00,0,3,0,1
2024.12.20 18:25:00,0,3,0,1
2024.12.20 18:30:00,0,3,0,1
2024.12.20 18:35:00,0,3,0,1
2024.12.20 18:40:00,0,3,0,1
2024.12.20 18:45:00,0,3,0,1
2024.12.20 18:50:00,0,3,0,1
2024.12.20 18:55:00,0,3,0,1
2024.12.20 19:00:00,0,3,0,1
2024.12.20 19:05:00,0,3,0,1
2024.12.20 19:10:00,0,3,0,1
2024.12.20 19:15:00,0,3,0,1
2024.12.20 19:20:00,0,2,0,1
2024.12.20 19:25:00,0,2,0,1
2024.12.20 19:30:00,0,2,0,1
2024.12.20 19:35:00,0,2,0,1
2024.12.20 19:40:00,0,2,0,1
2024.12.20 19:45:00,0,1,0,1
2024.12.20 19:50:00,0,1,0,1
2024.12.20 19:55:00,0,1,0,1
2024.12.20 20:00:00,1,1,2,1
2024.12.20 20:05:00,0,0,0,1
2024.12.20 20:10:00,0,0,0,1
2024.12.20 20:15:00,0,0,0,1
2024.12.20 20:20:00,0,0,0,1
2024.12.20 20:25:00,0,0,0,1
2024.12.20 20:30:00,0,0,0,1
2024.12.20 20:35:00,0,0,0,1
2024.12.20 20:40:00,0,0,0,1
2024.12.20 20:45:00,0,0,0,1
2024.12.20 20:55:00,0,0,0,1
2024.12.20 21:00:00,0,0,0,1
2024.12.20 21:05:00,0,0,0,1
2024.12.20 21:10:00,0,0,0,1
2024.12.20 21:15:00,0,0,0,0.970745689852
2024.12.20 21:20:00,0,0,0,0.927219361364
2024.12.20 21:25:00,0,0,0,0.888313446295
2024.12.20 21:30:00,0,0,0,0.871060967421
2024.12.20 21:35:00,0,0,0,0.868829295503
2024.12.20 21:40:00,1,0,0,0.857848266069
2024.12.20 21:45:00,0,0,0,0.841320453694
2024.12.20 21:50:00,0,0,0,0.812579327787
2024.12.20 21:55:00,0,0,0,0.779316533675
2024.12.20 22:00:00,0,0,0,0.743528840999
2024.12.23 16:35:00,-1,1,0,0.201819732864
2024.12.23 16:40:00,0,1,0,0.156325571244
2024.12.23 16:45:00,0,0,0,0.148696212131
2024.12.23 16:50:00,0,1,0,0.169311619985
2024.12.23 16:55:00,0,1,0,0.171685755318
2024.12.23 17:00:00,0,0,0,0.150276862723
2024.12.23 17:05:00,0,0,0,0.16286309114
2024.12.23 17:10:00,0,0,0,0.225855453757
2024.12.23 17:15:00,1,0,0,0.257859158634
2024.12.23 17:20:00,0,0,0,0.288582936978
2024.12.23 17:25:00,0,1,0,0.306295340866
2024.12.23 17:30:00,0,1,0,0.326808693611
2024.12.23 17:35:00,0,1,0,0.336239137337
2024.12.23 17:40:00,0,1,0,0.318876579366
2024.12.23 17:45:00,0,0,0,0.329843140545
2024.12.23 17:50:00,0,1,0,0.336671254215
2024.12.23 17:55:00,0,1,0,0.344575259424
2024.12.23 18:00:00,0,1,0,0.339015913927
2024.12.23 18:05:00,0,2,0,0.29811754211
2024.12.23 18:10:00,0,1,0,0.256576323405
2024.12.23 18:15:00,0,2,0,0.22530330302
2024.12.23 18:20:00,0,1,0,0.179416705654
2024.12.23 18:25:00,0,1,0,0.149905740698
2024.12.23 18:30:00,0,1,0,0.11089956338
2024.12.23 18:35:00,0,1,0,0.0891869001159
2024.12.23 18:40:00,0,1,0,0.0643672793868
2024.12.23 18:45:00,0,1,0,0.00406958499415
2024.12.23 18:50:00,0,1,0,0.0446787613589
2024.12.23 18:55:00,0,1,0,0.0949893912837
2024.12.23 19:00:00,0,0,0,0.147022558492
2024.12.23 19:05:00,0,1,0,0.192353030738
2024.12.23 19:10:00,0,0,0,0.227541168454
2024.12.23 19:20:00,0,0,0,0.255133234073
2024.12.23 19:25:00,0,0,0,0.265038998843
2024.12.23 19:30:00,0,0,0,0.274133011759
2024.12.23 19:35:00,0,0,0,0.294728033666
2024.12.23 19:40:00,0,0,0,0.316501503721
2024.12.23 19:45:00,0,0,0,0.335447194706
2024.12.23 20:00:00,0,0,0,0.381104468976
2024.12.23 20:05:00,0,0,0,0.394531987557
2024.12.23 20:10:00,0,0,0,0.412279847446
2024.12.23 20:15:00,0,0,0,0.425615591654
2024.12.23 20:25:00,0,0,0,0.431282634127
2024.12.23 20:30:00,0,0,0,0.437049976462
2024.12.23 20:35:00,0,0,0,0.449084956841
2024.12.23 20:40:00,0,0,0,0.474440711674
2024.12.23 20:45:00,0,0,0,0.485960401514
2024.12.23 20:50:00,0,0,0,0.490660954523
2024.12.23 20:55:00,0,0,0,0.491073237103
2024.12.23 21:00:00,0,0,0,0.497514895407
2024.12.23 21:05:00,0,0,0,0.506964295807
2024.12.23 21:10:00,0,0,0,0.516231000009
2024.12.23 21:15:00,0,0,0,0.527145630936
2024.12.23 21:20:00,0,0,0,0.534208045082
2024.12.23 21:25:00,0,0,0,0.54258699521
2024.12.23 21:30:00,0,0,0,0.540015156312
2024.12.23 21:35:00,0,0,0,0.532080183521
2024.12.23 21:40:00,0,0,0,0.502941519113
2024.12.23 21:50:00,0,0,0,0.458809830811
2024.12.23 21:55:00,0,0,0,0.432833721335
2024.12.23 22:00:00,0,0,0,0.396300274115
2024.12.26 16:35:00,0,1,0,0.032007879858
2024.12.26 16:40:00,0,1,0,0.00923242359019
2024.12.26 16:45:00,0,1,0,0.00903158878942
2024.12.26 16:50:00,-1,2,0,0.00305932247531
2024.12.26 16:55:00,0,1,0,0.054346715157
2024.12.26 17:00:00,0,0,0,0.04889669024
2024.12.26 17:05:00,0,0,0,0.0362432295713
2024.12.26 17:10:00,0,0,0,0.0537435305962
2024.12.26 17:15:00,1,1,0,0.0549461322041
2024.12.26 17:20:00,0,0,0,0.0600211798202
2024.12.26 17:25:00,0,0,0,0.0353010816287
2024.12.26 17:30:00,0,0,0,0.0064996621838
2024.12.26 17:35:00,0,0,0,0.0208663831825
2024.12.26 17:40:00,0,0,0,0.0501893548547
2024.12.26 17:45:00,0,1,0,0.0554222180341
2024.12.26 17:50:00,0,0,0,0.0644629215735
2024.12.26 17:55:00,0,0,0,0.0785254323087
2024.12.26 18:00:00,0,1,0,0.102881166178
2024.12.26 18:05:00,0,0,0,0.121827659562
2024.12.26 18:15:00,0,0,0,0.158918824163
2024.12.26 18:20:00,0,0,0,0.176246502857
2024.12.26 18:30:00,0,0,0,0.170003952316
2024.12.26 18:35:00,0,0,0,0.178693869627
2024.12.26 18:40:00,0,0,0,0.188710578581
2024.12.26 18:45:00,0,0,0,0.212547843661
2024.12.26 18:50:00,0,0,0,0.232843545706
2024.12.26 18:55:00,0,0,0,0.239305589957
2024.12.26 19:00:00,0,0,0,0.259127400232
2024.12.26 19:25:00,0,0,0,0.348387682234
2024.12.26 19:30:00,0,0,0,0.337131831179
2024.12.26 19:35:00,0,0,0,0.344589050655
2024.12.26 19:40:00,0,0,0,0.334133893394
2024.12.26 19:45:00,0,0,0,0.323245089682
2024.12.26 19:50:00,0,0,0,0.291950454677
2024.12.26 19:55:00,0,0,0,0.272494212322
2024.12.26 20:00:00,0,0,0,0.249223942359
2024.12.26 20:05:00,0,0,0,0.236350329763
2024.12.26 20:10:00,0,0,0,0.233298932153
2024.12.26 20:15:00,0,0,0,0.215413360553
2024.12.26 20:20:00,0,0,0,0.21931494994
2024.12.26 20:25:00,0,0,0,0.216179551195
2024.12.26 20:30:00,0,0,0,0.216881499776
2024.12.26 20:35:00,0,0,0,0.199005694876
2024.12.26 20:40:00,0,0,0,0.190640698966
2024.12.26 20:45:00,0,0,0,0.171609690411
2024.12.26 20:55:00,0,0,0,0.165249889332
2024.12.26 21:00:00,0,0,0,0.154744657365
2024.12.26 21:10:00,0,0,0,0.122672485296
2024.12.26 21:15:00,0,0,0,0.106875532937
2024.12.26 21:20:00,0,0,0,0.0883253869932
2024.12.26 21:25:00,0,0,0,0.0792352042785
2024.12.26 21:30:00,0,0,0,0.0702124669518
2024.12.26 21:35:00,0,0,0,0.0603540813292
2024.12.26 21:40:00,0,0,0,0.0612291850832
2024.12.26 21:45:00,0,0,0,0.0716082084805
2024.12.26 21:55:00,0,0,0,0.0947799212917
2024.12.26 22:00:00,0,0,0,0.109608202663
2024.12.27 16:35:00,-1,3,0,0.297417574451
2024.12.27 16:40:00,0,3,0,0.404959512206
2024.12.27 16:45:00,0,3,0,0.526663690101
2024.12.27 16:50:00,0,3,0,0.592930354234
2024.12.27 16:55:00,0,3,0,0.664618978128
2024.12.27 17:00:00,0,3,0,0.735501742785
2024.12.27 17:05:00,0,3,0,0.860840913036
2024.12.27 17:10:00,0,3,0,0.959031568729
2024.12.27 17:15:00,0,3,0,1
2024.12.27 17:20:00,0,3,0,1
2024.12.27 17:25:00,0,3,0,1
2024.12.27 17:30:00,0,3,0,1
2024.12.27 17:35:00,0,3,0,1
2024.12.27 17:40:00,0,3,0,1
2024.12.27 17:45:00,0,3,0,1
2024.12.27 17:50:00,-1,3,0,1
2024.12.27 17:55:00,0,2,0,1
2024.12.27 18:00:00,0,2,0,1
2024.12.27 18:05:00,0,3,0,1
2024.12.27 18:10:00,0,3,0,1
2024.12.27 18:15:00,0,2,0,1
2024.12.27 18:20:00,0,2,0,1
2024.12.27 18:25:00,0,3,0,1
2024.12.27 18:30:00,0,0,0,1
2024.12.27 18:35:00,0,1,0,1
2024.12.27 18:40:00,0,2,0,1
2024.12.27 18:45:00,0,2,0,1
2024.12.27 18:50:00,0,2,0,1
2024.12.27 18:55:00,0,1,0,1
2024.12.27 19:00:00,0,1,0,1
2024.12.27 19:05:00,0,0,0,1
2024.12.27 19:10:00,0,0,0,1
2024.12.27 19:15:00,0,0,0,1
2024.12.27 19:20:00,0,0,0,1
2024.12.27 19:25:00,0,0,0,1
2024.12.27 19:30:00,-1,1,1,1
2024.12.27 19:35:00,0,1,0,1
2024.12.27 19:40:00,0,0,0,1
2024.12.27 19:45:00,0,0,0,1
2024.12.27 19:50:00,0,0,0,1
2024.12.27 19:55:00,0,1,0,1
2024.12.27 20:00:00,0,1,0,0.96503351244
2024.12.27 20:05:00,0,1,0,0.896438035974
2024.12.27 20:10:00,0,1,0,0.8570291171
2024.12.27 20:25:00,0,2,0,0.709738118566
2024.12.27 20:30:00,0,2,0,0.669211458036
2024.12.27 20:35:00,0,1,0,0.613534453278
2024.12.27 20:40:00,0,1,0,0.564037223886
2024.12.27 20:45:00,0,0,0,0.50592654329
2024.12.27 20:50:00,0,1,0,0.457204932727
2024.12.27 21:10:00,0,0,0,0.202108546315
2024.12.27 21:15:00,0,0,0,0.158380201369
2024.12.27 21:25:00,0,0,0,0.0868307999511
2024.12.27 21:30:00,0,0,0,0.0698201189687
2024.12.27 21:40:00,0,0,0,0.0100805302259
2024.12.27 21:45:00,0,0,0,0.0270744148995
2024.12.27 21:50:00,0,0,0,0.0618491322583
2024.12.27 21:55:00,0,0,0,0.0918471408045
2024.12.27 22:00:00,0,0,0,0.130197031054
2024.12.30 16:35:00,-1,2,0,1
2024.12.30 16:40:00,0,1,0,1
2024.12.30 16:45:00,0,1,0,1
2024.12.30 16:50:00,0,2,0,1
2024.12.30 16:55:00,0,1,0,1
2024.12.30 17:00:00,0,1,0,1
2024.12.30 17:05:00,0,1,0,1
2024.12.30 17:10:00,0,1,0,1
2024.12.30 17:15:00,1,0,0,1
2024.12.30 17:20:00,0,0,0,1
2024.12.30 17:25:00,0,0,0,1
2024.12.30 17:30:00,0,0,0,1
2024.12.30 17:35:00,0,0,0,1
2024.12.30 17:40:00,0,0,0,1
2024.12.30 17:45:00,0,0,0,1
2024.12.30 17:50:00,0,0,0,1
2024.12.30 17:55:00,0,0,0,1
2024.12.30 18:00:00,0,0,0,0.945819770076
2024.12.30 18:05:00,0,0,0,0.90098844009
2024.12.30 18:10:00,0,0,0,0.84566785089
2024.12.30 18:15:00,0,0,0,0.801328692325
2024.12.30 18:20:00,0,0,0,0.726554493642
2024.12.30 18:25:00,0,0,0,0.678638240817
2024.12.30 18:30:00,0,0,0,0.623955809486
2024.12.30 18:35:00,0,0,0,0.561658963721
2024.12.30 18:40:00,0,0,0,0.492430695429
2024.12.30 18:45:00,0,0,0,0.411447860095
2024.12.30 18:50:00,0,0,0,0.37016742103
2024.12.30 18:55:00,0,0,0,0.311726277465
2024.12.30 19:00:00,0,0,0,0.249545002216
2024.12.30 19:05:00,0,0,0,0.184705642725
2024.12.30 19:10:00,0,0,0,0.131334657158
2024.12.30 19:15:00,0,0,0,0.0792058979127
2024.12.30 19:25:00,-1,0,1,0.0377865874211
2024.12.30 19:30:00,0,0,0,0.0977023144745
2024.12.30 19:40:00,0,0,0,0.208769861316
2024.12.30 19:45:00,0,0,0,0.26145330387
2024.12.30 19:50:00,0,0,0,0.322292416523
2024.12.30 19:55:00,0,0,0,0.349670517463
2024.12.30 20:00:00,0,0,0,0.391496913748
2024.12.30 20:05:00,0,1,0,0.403009808273
2024.12.30 20:15:00,0,1,0,0.449653707206
2024.12.30 20:20:00,0,1,0,0.461975294439
2024.12.30 20:25:00,0,1,0,0.449513939349
2024.12.30 20:30:00,0,1,0,0.445656557126
2024.12.30 20:35:00,-1,1,1,0.459419653968
2024.12.30 20:40:00,0,1,0,0.462118673091
2024.12.30 20:45:00,0,0,0,0.472585966635
2024.12.30 20:50:00,0,1,0,0.478358574713
2024.12.30 21:00:00,0,0,0,0.477485765318
2024.12.30 21:15:00,0,0,0,0.418971603454
2024.12.30 21:20:00,0,0,0,0.385575134701
2024.12.30 21:25:00,0,0,0,0.350780912154
2024.12.30 21:30:00,0,0,0,0.329719972315
2024.12.30 21:35:00,0,0,0,0.315792734749
2024.12.30 21:40:00,0,0,0,0.30094527103
2024.12.30 21:45:00,0,0,0,0.286178172574
