run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_routed_validation_is.htm,9735ca352ca1691116bec6d7e031ef5a753ef62bd8c4fba180f2cd1956ad31d7,NA,NA,NA,NA,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_routed_validation_is.htm,9735ca352ca1691116bec6d7e031ef5a753ef62bd8c4fba180f2cd1956ad31d7,-232.04,0.77,124,410.42,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_tier_a_only_oos.htm,c595f8e7e21f18fb926c2c914e93e3cbb2b66951406ec8c8bb7166930db4e19f,-194.56,0.73,119,240.94,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_tier_b_fallback_only_oos.htm,00a95d1aa62fe675f0d8bd8cd5e4922c9d544203626076d1c73365ec8802e202,-71.8,0.76,12,214.35,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_routed_oos.htm,a37e1509b413e9dfcbf60f3cb9201fda52612d6d22503eb0475b41d330b97b68,NA,NA,NA,NA,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_routed_oos.htm,a37e1509b413e9dfcbf60f3cb9201fda52612d6d22503eb0475b41d330b97b68,NA,NA,NA,NA,recorded
run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10K_qda_reg015_drop_mega10_q93_decision_microprobe_v1_routed_oos.htm,a37e1509b413e9dfcbf60f3cb9201fda52612d6d22503eb0475b41d330b97b68,-229.94,0.7,128,276.3,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_tier_a_only_validation_is.htm,8728540342d4ede62e7f9bdf1418ee118a55d34b2178abccbd75f43808d11aee,-274.39,0.84,326,405.02,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_tier_b_fallback_only_validation_is.htm,f6a955a55439e18a3fd947c6c67620d806392d453a9bfee23f98fd7971344050,71.93,1.71,12,92.85,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_routed_validation_is.htm,c8ce1c2a5347669c853fed270d8fcf66168a21ddcdbc1645b271e11aa5c516fa,NA,NA,NA,NA,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_routed_validation_is.htm,c8ce1c2a5347669c853fed270d8fcf66168a21ddcdbc1645b271e11aa5c516fa,NA,NA,NA,NA,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_routed_validation_is.htm,c8ce1c2a5347669c853fed270d8fcf66168a21ddcdbc1645b271e11aa5c516fa,-263.06,0.85,337,383.28,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_tier_a_only_oos.htm,d6845add2b93536b938d3c6922b7d3729c117058c3026ea92ce10a5f84568acd,196.56,1.18,248,106.47,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_tier_b_fallback_only_oos.htm,c8f1f3fae164992c84a2df1b3c76584a894988a7bd18e023b5853f0dc2535bb0,-44.66,0.78,11,139.06,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_routed_oos.htm,d5640b5671eab43193cae819e9ec05fa767e8ba6b78a9979da3aea96eb3306f1,NA,NA,NA,NA,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_routed_oos.htm,d5640b5671eab43193cae819e9ec05fa767e8ba6b78a9979da3aea96eb3306f1,NA,NA,NA,NA,recorded
run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1/mt5/reports/Project_Obsidian_Prime_v2_run10L_qda_reg018_drop_mega10_q88_decision_microprobe_v1_routed_oos.htm,d5640b5671eab43193cae819e9ec05fa767e8ba6b78a9979da3aea96eb3306f1,142.39,1.13,255,163.36,recorded
