run_id,source_run_id,source_materialization_run_id,queue_id,candidate_id,candidate_alias,candidate_role,variant_id,profile_label,materialization_boundary,tier_pair_boundary,record_view,attempt_name,tier_scope,route_role,split,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,273,sell,2024-09-24 17:50:00,2024-09-24 18:05:00,15.0,2024-09,Tuesday,18,session_13_20_report_time,chron_late,0.2,-13.84,-13.84,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,274,buy,2024-09-25 17:35:00,2024-09-25 18:15:00,40.0,2024-09,Wednesday,18,session_13_20_report_time,chron_late,0.26,-5.51,-5.51,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,275,sell,2024-09-26 16:35:00,2024-09-26 16:50:00,15.0,2024-09,Thursday,16,session_13_20_report_time,chron_late,0.38,8.47,8.47,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,276,sell,2024-09-26 17:50:00,2024-09-26 18:05:00,15.0,2024-09,Thursday,18,session_13_20_report_time,chron_late,0.21,11.25,11.25,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,277,buy,2024-09-26 21:15:00,2024-09-26 21:45:00,30.0,2024-09,Thursday,21,session_21_23_report_time,chron_late,0.32,0.26,0.26,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,278,sell,2024-09-27 16:35:00,2024-09-27 16:55:00,20.0,2024-09,Friday,16,session_13_20_report_time,chron_late,0.39,6.51,6.51,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,279,sell,2024-09-27 17:50:00,2024-09-27 18:05:00,15.0,2024-09,Friday,18,session_13_20_report_time,chron_late,0.21,1.95,1.95,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,280,buy,2024-09-27 21:35:00,2024-09-27 21:50:00,15.0,2024-09,Friday,21,session_21_23_report_time,chron_late,0.35,10.12,10.12,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,281,sell,2024-09-30 17:00:00,2024-09-30 17:15:00,15.0,2024-09,Monday,17,session_13_20_report_time,chron_late,0.35,12.13,12.13,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,282,buy,2024-09-30 17:30:00,2024-09-30 17:45:00,15.0,2024-09,Monday,17,session_13_20_report_time,chron_late,0.24,-3.02,-3.02,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,283,sell,2024-10-01 16:35:00,2024-10-01 16:39:32,4.533333,2024-10,Tuesday,16,session_13_20_report_time,chron_late,0.45,38.21,38.21,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,284,sell,2024-10-01 17:50:00,2024-10-01 18:05:00,15.0,2024-10,Tuesday,18,session_13_20_report_time,chron_late,0.15,5.26,5.26,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,285,buy,2024-10-01 21:10:00,2024-10-01 21:25:00,15.0,2024-10,Tuesday,21,session_21_23_report_time,chron_late,0.24,3.61,3.61,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,286,sell,2024-10-01 21:50:00,2024-10-02 02:26:03,276.05,2024-10,Wednesday,02,session_00_06_report_time,chron_late,0.28,40.42,39.84,0.0,-0.58,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,287,buy,2024-10-02 17:20:00,2024-10-02 17:35:00,15.0,2024-10,Wednesday,17,session_13_20_report_time,chron_late,0.21,-0.33,-0.33,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,288,sell,2024-10-03 16:35:00,2024-10-03 16:50:00,15.0,2024-10,Thursday,16,session_13_20_report_time,chron_late,0.38,-6.87,-6.87,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,289,buy,2024-10-03 17:35:00,2024-10-03 17:50:00,15.0,2024-10,Thursday,17,session_13_20_report_time,chron_late,0.16,-6.11,-6.11,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,290,sell,2024-10-04 16:45:00,2024-10-04 17:00:00,15.0,2024-10,Friday,17,session_13_20_report_time,chron_late,0.33,37.39,37.39,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,291,sell,2024-10-07 21:50:00,2024-10-08 12:16:17,866.283333,2024-10,Tuesday,12,session_07_12_report_time,chron_late,0.34,-20.6,-21.3,0.0,-0.7,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,292,sell,2024-10-08 16:35:00,2024-10-08 16:36:00,1.0,2024-10,Tuesday,16,session_13_20_report_time,chron_late,0.74,-19.85,-19.85,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,293,buy,2024-10-08 17:35:00,2024-10-08 17:50:00,15.0,2024-10,Tuesday,17,session_13_20_report_time,chron_late,0.28,12.09,12.09,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,294,sell,2024-10-09 16:35:00,2024-10-09 16:40:40,5.666667,2024-10,Wednesday,16,session_13_20_report_time,chron_late,0.66,-19.27,-19.27,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q01_pool_wide_directional_asymmetry,s258_short_tight_control,s258_stc,stress_challenger,run267bs_05_s258_stc_dir_asym,directional_asymmetry,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_05_s258_stc_dir_asym_historical_2024_tier_a_train_era_stress,run267bs_05_s258_stc_dir_asym_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,295,buy,2024-10-10 17:10:00,2024-10-10 17:25:00,15.0,2024-10,Thursday,17,session_13_20_report_time,chron_late,0.27,0.22,0.22,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_05_s258_stc_dir_asym_ta24.htm
