profile_id,profile_role,split,entry_signal_timestamp,exit_signal_timestamp,entry_raw_index,exit_raw_index,side,entry_price,exit_price,entry_atr,hold_bars,exit_reason,gross_log_return,net_log_return,proxy_cost_log_return,execution_boundary
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 17:15:00+00:00,2022-12-08 17:20:00+00:00,25705,25705,1,11629.57,11615.253714675902,23.860475540161133,1,atr_stop,-0.0012317828097980765,-0.0012817828097980764,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 17:30:00+00:00,2022-12-08 17:35:00+00:00,25708,25708,1,11642.4,11627.085011672973,25.524980545043945,1,atr_stop,-0.0013163153830593188,-0.0013663153830593187,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 17:40:00+00:00,2022-12-08 17:50:00+00:00,25710,25711,1,11642.82,11627.047495193481,26.287508010864258,2,atr_stop,-0.0013556164189747477,-0.0014056164189747476,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 19:55:00+00:00,2022-12-08 20:05:00+00:00,25737,25738,1,11623.15,11621.4,21.29612159729004,2,max_hold,-0.00015057293028242213,-0.00020057293028242213,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 20:10:00+00:00,2022-12-08 20:20:00+00:00,25740,25741,1,11628.15,11616.309957504272,19.7334041595459,2,atr_stop,-0.0010187411143451897,-0.0010687411143451896,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 20:25:00+00:00,2022-12-08 20:35:00+00:00,25743,25744,1,11627.32,11649.862597198486,18.785497665405273,2,atr_take_profit,0.0019368842557963006,0.0018868842557963007,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 20:40:00+00:00,2022-12-08 20:50:00+00:00,25746,25747,1,11665.32,11671.65,18.542646408081055,2,max_hold,0.0005424868914207792,0.0004924868914207792,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 20:55:00+00:00,2022-12-08 21:05:00+00:00,25749,25750,1,11647.65,11636.879356384277,17.951072692871094,2,atr_stop,-0.0009251330975210692,-0.0009751330975210692,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-08 21:55:00+00:00,2022-12-08 22:00:00+00:00,25761,25761,1,11638.15,11626.386053848266,19.606576919555664,1,atr_stop,-0.0010113201593320298,-0.0010613201593320297,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-09 18:30:00+00:00,2022-12-09 18:40:00+00:00,25996,25997,1,11683.9,11681.9,30.396270751953125,2,max_hold,-0.0001711903726704378,-0.0002211903726704378,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-09 18:45:00+00:00,2022-12-09 18:55:00+00:00,25999,26000,1,11690.9,11706.2,29.847980499267578,2,max_hold,0.0013078545786342488,0.001257854578634249,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-09 19:00:00+00:00,2022-12-09 19:10:00+00:00,26002,26003,1,11705.7,11689.719158935548,26.634735107421875,2,atr_stop,-0.0013661515052501016,-0.0014161515052501016,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-09 19:15:00+00:00,2022-12-09 19:20:00+00:00,26005,26005,1,11711.15,11696.32536239624,24.70772933959961,1,atr_stop,-0.0012666585658056562,-0.001316658565805656,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-13 21:45:00+00:00,2022-12-13 21:55:00+00:00,26586,26587,1,11892.7,11873.545986938478,31.923355102539062,2,atr_stop,-0.0016118672859892769,-0.0016618672859892768,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-14 16:40:00+00:00,2022-12-14 16:45:00+00:00,26801,26801,1,11880.45,11870.696927261353,16.2551212310791,1,atr_stop,-0.0008212717740914144,-0.0008712717740914144,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-14 16:50:00+00:00,2022-12-14 16:55:00+00:00,26803,26803,1,11872.5,11893.051258850097,17.126049041748047,1,atr_take_profit,0.0017295002963688688,0.001679500296368869,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-14 17:00:00+00:00,2022-12-14 17:10:00+00:00,26805,26806,1,11898.0,11920.518381500244,18.765317916870117,2,atr_take_profit,0.0018908303067917132,0.0018408303067917132,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-14 17:15:00+00:00,2022-12-14 17:25:00+00:00,26808,26809,1,11923.25,11911.525903320313,19.5401611328125,2,atr_stop,-0.0009837808144546045,-0.0010337808144546044,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-14 17:30:00+00:00,2022-12-14 17:35:00+00:00,26811,26811,1,11924.0,11912.117538833618,19.804101943969727,1,atr_stop,-0.0009970132200702864,-0.0010470132200702863,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-14 20:35:00+00:00,2022-12-14 20:40:00+00:00,26848,26848,1,11922.95,11944.154895019532,17.670745849609375,1,atr_take_profit,0.0017769143507120333,0.0017269143507120334,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-14 20:45:00+00:00,2022-12-14 20:50:00+00:00,26850,26850,1,11953.45,11942.427063369752,18.37156105041504,1,atr_stop,-0.0009225806931354441,-0.0009725806931354441,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-14 20:55:00+00:00,2022-12-14 21:05:00+00:00,26852,26853,1,11943.75,11932.912825012207,18.06195831298828,2,atr_stop,-0.0009077630162472872,-0.0009577630162472872,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-16 16:40:00+00:00,2022-12-16 16:45:00+00:00,27353,27353,1,11304.75,11331.42878036499,22.232316970825195,1,atr_take_profit,0.002357181658336316,0.0023071816583363157,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-16 16:50:00+00:00,2022-12-16 16:55:00+00:00,27355,27355,1,11375.05,11358.532362365722,27.529396057128906,1,atr_stop,-0.001453148938658444,-0.0015031489386584439,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-16 17:00:00+00:00,2022-12-16 17:05:00+00:00,27357,27357,1,11342.25,11325.539027023315,27.851621627807617,1,atr_stop,-0.0014744248752389666,-0.0015244248752389665,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 17:05:00+00:00,2022-12-20 17:15:00+00:00,27909,27910,1,11069.92,11054.150737304688,26.2821044921875,2,atr_stop,-0.0014255301886336724,-0.0014755301886336723,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 17:20:00+00:00,2022-12-20 17:25:00+00:00,27912,27912,1,11071.25,11103.53907470703,26.907562255859375,1,atr_take_profit,0.002912234918570178,0.0028622349185701778,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 17:30:00+00:00,2022-12-20 17:35:00+00:00,27914,27914,1,11106.85,11140.24813079834,27.831775665283203,1,atr_take_profit,0.0030024730139537326,0.0029524730139537324,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 17:40:00+00:00,2022-12-20 17:45:00+00:00,27916,27916,1,11121.5,11104.834601974488,27.775663375854492,1,atr_stop,-0.0014996085901763934,-0.0015496085901763933,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 17:50:00+00:00,2022-12-20 18:00:00+00:00,27918,27919,1,11115.25,11098.698334503173,27.586109161376953,2,atr_stop,-0.0014902050108904774,-0.0015402050108904773,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 20:00:00+00:00,2022-12-20 20:10:00+00:00,27944,27945,1,11084.5,11076.25,22.874256134033203,2,early_adverse_exit,-0.0007445596724959813,-0.0007945596724959813,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 20:30:00+00:00,2022-12-20 20:40:00+00:00,27950,27951,1,11087.35,11113.786053466798,22.030044555664062,2,atr_take_profit,0.0023815056939096024,0.0023315056939096023,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 20:50:00+00:00,2022-12-20 21:00:00+00:00,27954,27955,1,11089.8,11076.860745620726,21.5654239654541,2,atr_stop,-0.001167451967383215,-0.001217451967383215,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-20 21:15:00+00:00,2022-12-20 21:20:00+00:00,27959,27959,1,11100.72,11088.560859603882,20.265233993530273,1,atr_stop,-0.0010959473351199733,-0.0011459473351199732,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-21 16:50:00+00:00,2022-12-21 16:55:00+00:00,28182,28182,1,11162.75,11151.065545654297,19.474090576171875,1,atr_stop,-0.0010472843956037536,-0.0010972843956037536,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-21 17:10:00+00:00,2022-12-21 17:20:00+00:00,28186,28187,1,11183.0,11189.0,24.807388305664062,2,max_hold,0.0005363847795329946,0.00048638477953299455,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-21 17:25:00+00:00,2022-12-21 17:35:00+00:00,28189,28190,1,11182.55,11211.11926651001,23.807722091674805,2,atr_take_profit,0.0025515498750827703,0.00250154987508277,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-21 17:40:00+00:00,2022-12-21 17:50:00+00:00,28192,28193,1,11233.37,11231.0,24.393810272216797,2,max_hold,-0.0002110007989362117,-0.00026100079893621173,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-21 18:10:00+00:00,2022-12-21 18:20:00+00:00,28198,28199,1,11260.12,11246.79292366028,22.211793899536133,2,atr_stop,-0.0011842652915134977,-0.0012342652915134976,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-21 18:25:00+00:00,2022-12-21 18:35:00+00:00,28201,28202,1,11232.25,11251.62,22.188400268554688,2,max_hold,0.0017230134129135877,0.0016730134129135878,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-21 18:50:00+00:00,2022-12-21 19:00:00+00:00,28206,28207,1,11211.87,11222.2,21.86359977722168,2,max_hold,0.0009209207896798688,0.0008709207896798688,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-21 19:45:00+00:00,2022-12-21 20:00:00+00:00,28217,28219,1,11228.25,11250.2873336792,18.364444732666016,3,atr_take_profit,0.0019607450798346804,0.0019107450798346805,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-23 17:35:00+00:00,2022-12-23 17:45:00+00:00,28743,28744,1,10970.85,10971.0,42.82197189331055,2,max_hold,1.3672502545247767e-05,-3.6327497454752236e-05,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-23 19:25:00+00:00,2022-12-23 19:40:00+00:00,28765,28767,1,10972.25,10960.75,30.36334991455078,3,early_adverse_exit,-0.001048648251844142,-0.001098648251844142,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-23 21:40:00+00:00,2022-12-27 16:40:00+00:00,28792,29006,1,10966.05,10954.298975372314,19.585041046142578,215,atr_stop,-0.001072156813430425,-0.0011221568134304248,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-28 16:40:00+00:00,2022-12-28 16:50:00+00:00,29283,29284,1,10875.8,10888.65,18.774629592895508,2,max_hold,0.001180824830687044,0.001130824830687044,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-28 17:05:00+00:00,2022-12-28 17:10:00+00:00,29288,29288,1,10864.75,10850.156768798828,24.322052001953125,1,atr_stop,-0.0013440751603024381,-0.001394075160302438,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-28 17:20:00+00:00,2022-12-28 17:25:00+00:00,29291,29291,1,10877.62,10862.99692489624,24.37179183959961,1,atr_stop,-0.001345231127478641,-0.001395231127478641,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-29 17:35:00+00:00,2022-12-29 17:45:00+00:00,29570,29571,1,10922.45,10937.45,21.754114151000977,2,max_hold,0.0013723761183062066,0.0013223761183062067,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-29 17:50:00+00:00,2022-12-29 18:00:00+00:00,29573,29574,1,10927.45,10942.95,20.771873474121094,2,max_hold,0.0014174411620402338,0.001367441162040234,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-29 18:20:00+00:00,2022-12-29 18:30:00+00:00,29579,29580,1,10932.7,10936.07,20.343425750732422,2,max_hold,0.00030820206410098194,0.0002582020641009819,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-29 18:45:00+00:00,2022-12-29 18:55:00+00:00,29584,29585,1,10953.07,10975.653798217772,18.81983184814453,2,atr_take_profit,0.0020597465142078164,0.0020097465142078163,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-29 19:20:00+00:00,2022-12-29 19:35:00+00:00,29591,29593,1,10963.2,10952.603917694092,17.660137176513672,3,atr_stop,-0.000966981012547663,-0.001016981012547663,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-29 21:45:00+00:00,2022-12-29 21:55:00+00:00,29620,29621,1,10954.57,10946.677081985474,13.154863357543945,2,atr_stop,-0.000720773417759446,-0.0007707734177594461,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2022-12-30 17:50:00+00:00,2022-12-30 17:55:00+00:00,29849,29849,1,10879.2,10864.503957366944,24.493404388427734,1,atr_stop,-0.0013517517438277338,-0.0014017517438277337,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2023-01-03 16:40:00+00:00,2023-01-03 16:45:00+00:00,30110,30110,1,11067.55,11054.219260406493,22.217899322509766,1,atr_stop,-0.0012052147412084935,-0.0012552147412084934,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2023-01-03 21:50:00+00:00,2023-01-03 21:55:00+00:00,30172,30172,1,10876.65,10861.980188369751,24.44968605041504,1,atr_stop,-0.0013496539321913303,-0.0013996539321913303,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2023-01-03 22:00:00+00:00,2023-01-04 16:40:00+00:00,30174,30385,1,10855.97,10886.252289123535,25.235240936279297,212,atr_take_profit,0.002785576221416619,0.002735576221416619,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2023-01-04 18:35:00+00:00,2023-01-04 19:10:00+00:00,30409,30415,1,10953.95,10955.15,30.085765838623047,7,max_hold,0.00010954352312175786,5.9543523121757855e-05,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2023-01-04 19:25:00+00:00,2023-01-04 19:55:00+00:00,30419,30424,1,10976.45,10962.676528549195,22.955785751342773,6,atr_stop,-0.0012556081704016009,-0.0013056081704016008,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2023-01-04 20:35:00+00:00,2023-01-04 20:50:00+00:00,30433,30435,1,10951.57,10940.357285995484,18.687856674194336,3,atr_stop,-0.001024369836288841,-0.0010743698362888408,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2023-01-05 20:25:00+00:00,2023-01-05 20:35:00+00:00,30707,30708,1,10809.35,10822.3,22.37976837158203,2,max_hold,0.0011973198112080752,0.0011473198112080753,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold2_atr0p6_tp1p2_cd0_early,density_repair(빈도 수리),train,2023-01-05 20:40:00+00:00,2023-01-05 20:50:00+00:00,30710,30711,1,10813.05,10798.929906463622,23.533489227294922,2,atr_stop,-0.0013066915300310455,-0.0013566915300310455,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
