bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_high_quarter,stage267n_abl_trend_strength_direction_score
2024.10.15 17:55:00,0,3,0,0.0161852697711
2024.10.15 18:00:00,0,3,0,0.0346153816246
2024.10.15 18:05:00,0,3,0,0.0426487126936
2024.10.15 18:10:00,0,3,0,0.012549713329
2024.10.15 18:15:00,0,1,0,0.0642294060269
2024.10.15 18:20:00,0,1,0,0.154304438226
2024.10.15 18:25:00,0,1,0,0.147813315144
2024.10.15 18:30:00,0,1,0,0.151726806458
2024.10.15 18:35:00,0,1,0,0.216875202505
2024.10.15 18:40:00,0,1,0,0.246178946364
2024.10.15 18:45:00,0,0,0,0.287545838294
2024.10.15 18:50:00,0,0,0,0.332061192482
2024.10.15 18:55:00,0,0,0,0.330675037889
2024.10.15 19:00:00,0,0,0,0.292990589455
2024.10.15 19:05:00,0,0,0,0.240482827561
2024.10.15 19:10:00,-1,0,1,0.313965496998
2024.10.15 19:15:00,0,0,0,0.371686259952
2024.10.15 19:20:00,0,1,0,0.427157655929
2024.10.15 19:25:00,0,1,0,0.432401595438
2024.10.15 19:30:00,0,0,0,0.360749424786
2024.10.15 19:35:00,0,0,0,0.437210335609
2024.10.15 19:45:00,0,0,0,0.405595968426
2024.10.15 19:50:00,0,0,0,0.38371319995
2024.10.15 20:00:00,0,0,0,0.398016341044
2024.10.15 20:05:00,0,0,0,0.452191616707
2024.10.15 20:10:00,0,0,0,0.434749152884
2024.10.15 20:15:00,0,0,0,0.414229320686
2024.10.15 20:20:00,0,0,0,0.457743689448
2024.10.15 20:30:00,0,0,0,0.326171236336
2024.10.15 20:40:00,0,0,0,0.401743028613
2024.10.15 20:45:00,0,0,0,0.537748095978
2024.10.15 20:50:00,0,0,0,0.610851000188
2024.10.15 20:55:00,0,0,0,0.692516514779
2024.10.15 21:00:00,0,0,0,0.705023257887
2024.10.15 21:10:00,0,1,0,0.923618249704
2024.10.15 21:20:00,0,0,0,0.889719521408
2024.10.15 21:25:00,0,0,0,0.894273859667
2024.10.15 21:30:00,0,0,0,0.79480004553
2024.10.15 21:35:00,0,1,0,0.711130464918
2024.10.15 21:40:00,0,0,0,0.638462311157
2024.10.15 21:50:00,0,0,0,0.550247755839
2024.10.15 22:00:00,0,0,0,0.437867730117
2024.10.16 16:35:00,-1,1,1,0.398320892817
2024.10.16 16:40:00,0,2,0,0.500640334285
2024.10.16 16:45:00,0,3,0,0.339870145653
2024.10.16 16:50:00,0,3,0,0.0624983469645
2024.10.16 16:55:00,0,3,0,0.00295425960301
2024.10.16 17:00:00,0,3,0,0.0144619916934
2024.10.16 17:05:00,0,1,0,0.0477105460361
2024.10.16 17:10:00,0,1,0,0.212292594657
2024.10.16 17:20:00,0,0,0,0.317082589868
2024.10.16 17:30:00,0,0,0,0.417049145704
2024.10.16 17:35:00,0,0,0,0.53476682817
2024.10.16 17:40:00,0,0,0,0.496718173834
2024.10.16 17:45:00,0,0,0,0.432478553708
2024.10.16 17:50:00,-1,0,0,0.489981666253
2024.10.16 17:55:00,0,0,0,0.617941155794
2024.10.16 18:00:00,0,0,0,0.623119835355
2024.10.16 18:10:00,0,0,0,0.685565372285
2024.10.16 18:15:00,0,0,0,0.833270088843
2024.10.16 18:25:00,0,0,0,0.830807326133
2024.10.16 18:45:00,0,0,0,0.575499495195
2024.10.16 18:50:00,0,0,0,0.520329238104
2024.10.16 19:05:00,0,0,0,0.530589430292
2024.10.16 19:15:00,0,0,0,0.474097681221
2024.10.16 19:50:00,0,0,0,0.426254911545
2024.10.16 20:00:00,0,0,0,0.332341486962
2024.10.16 20:15:00,0,0,0,0.525279559973
2024.10.16 20:20:00,0,0,0,0.591052723737
2024.10.16 20:30:00,0,0,0,0.566885434191
2024.10.16 20:55:00,0,0,0,0.733666879553
2024.10.16 21:10:00,0,0,0,0.919440571647
2024.10.16 21:40:00,0,0,0,0.410554452771
2024.10.16 22:00:00,0,0,0,0.267970052014
2024.10.17 16:35:00,-1,2,0,0.319729420541
2024.10.17 16:40:00,0,2,0,0.110364340055
2024.10.17 16:45:00,0,2,0,0.102131711749
2024.10.17 16:50:00,0,1,0,0.168975652775
2024.10.17 16:55:00,0,1,0,0.284713891063
2024.10.17 17:00:00,0,2,0,0.180507161295
2024.10.17 17:05:00,0,1,0,0.077826976384
2024.10.17 17:10:00,0,1,0,0.0433806046363
2024.10.17 17:15:00,0,0,0,0.0540393184518
2024.10.17 17:20:00,0,0,0,0.102047965382
2024.10.17 17:25:00,0,0,0,0.212500671782
2024.10.17 17:30:00,0,0,0,0.204440145033
2024.10.17 17:35:00,0,0,0,0.226208899427
2024.10.17 17:40:00,0,0,0,0.18040370299
2024.10.17 17:45:00,0,0,0,0.216344840414
2024.10.17 17:50:00,0,0,0,0.296387257107
2024.10.17 17:55:00,0,0,0,0.25803081722
2024.10.17 18:00:00,0,0,0,0.277829410789
2024.10.17 18:05:00,0,0,0,0.198359347081
2024.10.17 18:10:00,0,0,0,0.302053459969
2024.10.17 18:20:00,0,0,0,0.359003927834
2024.10.17 18:25:00,0,0,0,0.361564743091
2024.10.17 18:35:00,0,0,0,0.440206499734
2024.10.17 18:50:00,0,0,0,0.464477342067
2024.10.17 19:00:00,0,0,0,0.533963149179
2024.10.17 19:10:00,0,0,0,0.521449052977
2024.10.17 19:35:00,0,0,0,0.762487104438
2024.10.17 19:40:00,0,0,0,0.756755102629
2024.10.17 19:50:00,0,0,0,0.622342342202
2024.10.17 19:55:00,0,0,0,0.565352216118
2024.10.17 20:00:00,0,0,0,0.514878739629
2024.10.17 20:35:00,0,0,0,0.436567142503
2024.10.17 21:05:00,0,0,0,0.347527112391
2024.10.17 21:10:00,0,0,0,0.194954219327
2024.10.17 21:20:00,0,0,0,0.410026839647
2024.10.17 21:50:00,0,0,0,0.205239123052
2024.10.17 22:00:00,0,0,0,0.280882492901
2024.10.18 16:35:00,-1,0,1,0.524195944575
2024.10.18 16:40:00,0,0,0,0.549371137603
2024.10.18 16:45:00,0,0,0,0.829770626494
2024.10.18 16:50:00,0,0,0,0.887181266952
2024.10.18 16:55:00,0,1,0,0.94792603334
2024.10.18 17:05:00,0,0,0,0.844015260899
2024.10.18 17:10:00,1,0,0,0.812438162554
2024.10.18 17:15:00,0,0,0,0.862013082533
2024.10.18 17:20:00,0,0,0,0.910337023855
2024.10.18 17:30:00,0,0,0,0.845066409651
2024.10.18 17:35:00,0,0,0,0.856660415396
2024.10.18 17:45:00,0,0,0,0.731959161538
2024.10.18 17:50:00,0,0,0,0.694887793764
2024.10.18 17:55:00,0,0,0,0.730341433571
2024.10.18 18:00:00,0,0,0,0.674410544277
2024.10.18 18:05:00,0,0,0,0.665678890911
2024.10.18 18:10:00,0,0,0,0.599022058163
2024.10.18 18:35:00,0,0,0,0.355960347045
2024.10.18 18:40:00,0,0,0,0.438022224342
2024.10.18 18:45:00,0,0,0,0.480107748211
2024.10.18 18:50:00,0,0,0,0.490911236253
2024.10.18 18:55:00,0,0,0,0.457995249659
2024.10.18 19:20:00,0,0,0,0.322871021251
2024.10.18 20:50:00,0,0,0,0.414425317689
2024.10.18 21:05:00,0,0,0,0.279157976684
2024.10.18 21:50:00,0,0,0,0.439115041938
2024.10.18 22:00:00,0,0,0,0.415999418029
2024.10.21 16:35:00,0,0,0,0.018184692376
2024.10.21 16:45:00,0,1,0,0.0297551240539
2024.10.21 16:50:00,0,1,0,0
2024.10.21 17:05:00,0,0,0,0
2024.10.21 17:15:00,0,0,0,0
2024.10.21 17:20:00,1,0,0,0
2024.10.21 17:30:00,0,0,0,0.109025599947
2024.10.21 17:35:00,0,0,0,0.240260709112
2024.10.21 17:40:00,0,1,0,0.38271413712
2024.10.21 17:45:00,0,0,0,0.449008979557
2024.10.21 17:50:00,-1,1,0,0.306093420451
2024.10.21 17:55:00,0,0,0,0.346205178773
2024.10.21 18:00:00,0,0,0,0.330512620799
2024.10.21 18:05:00,0,0,0,0.265432538461
2024.10.21 18:10:00,0,1,0,0.150868782467
2024.10.21 18:15:00,0,1,0,0.14714656286
2024.10.21 18:20:00,0,0,0,0.138529525038
2024.10.21 18:30:00,0,0,0,0.0609004558468
2024.10.21 18:40:00,0,0,0,0.214147423897
2024.10.21 18:45:00,0,0,0,0.295756065983
2024.10.21 18:50:00,0,0,0,0.393704302648
2024.10.21 18:55:00,0,0,0,0.488663602226
2024.10.21 19:00:00,0,0,0,0.395522417302
2024.10.21 19:05:00,0,0,0,0.408160364694
2024.10.21 19:15:00,0,0,0,0.555551248403
2024.10.21 19:25:00,0,0,0,0.69443999427
2024.10.21 19:30:00,0,0,0,0.792393099745
2024.10.21 19:40:00,0,0,0,0.691874550332
2024.10.21 19:45:00,0,0,0,0.67863027808
2024.10.21 19:55:00,0,0,0,0.594658168521
2024.10.21 20:10:00,0,0,0,0.56413560503
2024.10.21 20:20:00,0,0,0,0.552709418612
2024.10.21 20:25:00,0,0,0,0.511811803482
2024.10.21 20:50:00,0,0,0,0.305755002791
2024.10.21 21:00:00,0,0,0,0.258328217336
2024.10.21 21:05:00,0,0,0,0.302704898878
2024.10.21 21:25:00,0,0,0,0.404653964552
2024.10.21 21:50:00,0,0,0,0.45587261528
2024.10.21 21:55:00,0,0,0,0.540913292547
2024.10.21 22:00:00,0,0,0,0.575531272723
2024.10.22 16:35:00,-1,0,0,0.675888882989
2024.10.22 16:40:00,0,0,0,0.741481609837
2024.10.22 16:45:00,0,1,0,0.669085371611
2024.10.22 16:50:00,0,1,0,0.548156632314
2024.10.22 16:55:00,0,0,0,0.554785005629
2024.10.22 17:00:00,0,0,0,0.508919218367
2024.10.22 17:05:00,0,0,0,0.495623422207
2024.10.22 17:10:00,1,0,0,0.478754549892
2024.10.22 17:15:00,0,0,0,0.56997012924
2024.10.22 17:20:00,0,0,0,0.626112729682
2024.10.22 17:25:00,0,0,0,0.724847723119
2024.10.22 17:30:00,0,0,0,0.717191027076
2024.10.22 17:35:00,0,0,0,0.697941358041
2024.10.22 17:45:00,0,0,0,0.684048730285
2024.10.22 17:50:00,0,0,0,0.671348225262
2024.10.22 18:00:00,0,0,0,0.578330872422
2024.10.22 18:30:00,0,0,0,0.384460062834
2024.10.22 18:35:00,0,0,0,0.482950482228
2024.10.22 18:45:00,0,0,0,0.451853205769
2024.10.22 18:50:00,0,0,0,0.4323722827
2024.10.22 19:00:00,0,0,0,0.441086458576
2024.10.22 19:05:00,0,0,0,0.420731041219
2024.10.22 19:10:00,0,0,0,0.326010335962
2024.10.22 19:15:00,0,0,0,0.313888911599
2024.10.22 19:30:00,0,0,0,0.247000283798
2024.10.22 19:35:00,0,0,0,0.339910726776
2024.10.22 19:40:00,0,0,0,0.356394333928
2024.10.22 19:45:00,0,0,0,0.278591951383
2024.10.22 19:50:00,0,0,0,0.375030862669
2024.10.22 19:55:00,0,0,0,0.426253094431
2024.10.22 20:10:00,0,0,0,0.426056553511
2024.10.22 20:35:00,0,0,0,0.27279016742
2024.10.22 20:45:00,0,0,0,0.294466061705
2024.10.22 20:50:00,0,0,0,0.434740731463
2024.10.22 21:05:00,0,0,0,0.154303359985
2024.10.22 21:15:00,0,0,0,0.173780812578
2024.10.22 21:20:00,0,0,0,0.194904464547
2024.10.22 21:35:00,0,0,0,0.274716502757
2024.10.22 21:50:00,0,0,0,0.447146828363
2024.10.22 21:55:00,0,0,0,0.618384207935
2024.10.22 22:00:00,0,0,0,0.682272963981
2024.10.23 16:35:00,-1,1,1,0.434461677644
2024.10.23 16:40:00,0,0,0,0.554461612504
2024.10.23 16:45:00,0,0,0,0.726680988076
2024.10.23 16:50:00,0,0,0,0.780034947365
2024.10.23 16:55:00,0,0,0,0.819165112482
2024.10.23 17:00:00,0,0,0,0.92900621957
2024.10.23 17:05:00,0,0,0,0.653109144258
2024.10.23 17:10:00,0,1,0,0.416444161366
2024.10.23 17:15:00,0,0,0,0.392107304967
2024.10.23 17:20:00,0,1,0,0.342208467507
2024.10.23 17:25:00,0,1,0,0.262304257074
2024.10.23 17:30:00,0,1,0,0.32935479271
2024.10.23 17:35:00,0,1,0,0.525443491769
2024.10.23 17:40:00,0,0,0,0.625089627073
2024.10.23 17:45:00,0,0,0,0.698252787877
2024.10.23 17:50:00,0,0,0,0.825619423197
2024.10.23 17:55:00,0,0,0,0.789803774559
2024.10.23 18:00:00,0,0,0,0.757686118201
2024.10.23 18:05:00,0,0,0,0.734494028326
2024.10.23 18:10:00,0,0,0,0.719478242337
2024.10.23 18:15:00,0,0,0,0.467320737318
2024.10.23 18:20:00,0,1,0,0.382223055427
2024.10.23 18:25:00,0,0,0,0.331307460509
2024.10.23 18:30:00,0,1,0,0.213177166397
2024.10.23 18:35:00,0,0,0,0.193280806033
2024.10.23 18:40:00,0,1,0,0.234255859002
2024.10.23 18:45:00,0,0,0,0.208538373381
2024.10.23 18:50:00,0,1,0,0.25283778904
2024.10.23 18:55:00,0,1,0,0.220422897641
2024.10.23 19:00:00,0,1,0,0.230830851564
2024.10.23 19:05:00,0,1,0,0.19741864088
2024.10.23 19:10:00,-1,1,1,0.184023030835
2024.10.23 19:15:00,0,1,0,0.195650371061
2024.10.23 19:20:00,0,1,0,0.162023788635
2024.10.23 19:25:00,0,1,0,0.161981400871
2024.10.23 19:30:00,0,1,0,0.167493885645
2024.10.23 19:35:00,0,1,0,0.0810454356926
2024.10.23 19:40:00,0,0,0,0.168360866819
2024.10.23 19:45:00,0,0,0,0.234996619547
2024.10.23 19:50:00,0,0,0,0.239055879949
2024.10.23 19:55:00,0,0,0,0.159515222654
2024.10.23 20:00:00,0,0,0,0.132911070235
2024.10.23 20:05:00,0,0,0,0.0555825419867
2024.10.23 20:10:00,0,0,0,0.0244019117619
2024.10.23 20:15:00,0,1,0,0
2024.10.23 20:20:00,0,1,0,0
2024.10.23 20:25:00,0,1,0,0
2024.10.23 20:30:00,-1,1,1,0.040946611061
2024.10.23 20:35:00,0,0,0,0.0821995718028
2024.10.23 20:40:00,0,0,0,0.0696760201056
2024.10.23 20:45:00,0,0,0,0.0823545343785
2024.10.23 20:50:00,0,0,0,0.10188436019
2024.10.23 20:55:00,0,0,0,0.0373923259898
2024.10.23 21:00:00,0,0,0,0.0137645259024
2024.10.23 21:05:00,0,0,0,0
2024.10.23 21:10:00,0,0,0,0
2024.10.23 21:15:00,0,0,0,0
2024.10.23 21:20:00,0,0,0,0
2024.10.23 21:25:00,0,0,0,0.0970879670297
2024.10.23 21:30:00,0,0,0,0.23038608696
2024.10.23 21:35:00,0,0,0,0.310351267235
2024.10.23 21:45:00,0,1,0,0.436900282975
2024.10.23 21:50:00,-1,0,0,0.462057732313
2024.10.23 21:55:00,0,1,0,0.442238602639
2024.10.23 22:00:00,0,2,0,0.445972133459
2024.10.24 16:35:00,-1,1,0,0.469803428282
2024.10.24 16:40:00,0,0,0,0.53795837498
2024.10.24 16:45:00,0,1,0,0.397631177512
2024.10.24 16:50:00,0,1,0,0.137607963711
2024.10.24 16:55:00,0,1,0,0.100611850119
2024.10.24 17:00:00,0,0,0,0.173499976505
2024.10.24 17:05:00,0,0,0,0.351631061677
2024.10.24 17:10:00,0,0,0,0.325651484236
2024.10.24 17:15:00,0,0,0,0.365922731865
2024.10.24 17:20:00,0,0,0,0.372352463541
2024.10.24 17:25:00,0,0,0,0.39286978865
2024.10.24 17:30:00,0,0,0,0.327615030904
2024.10.24 17:35:00,0,0,0,0.376447146642
2024.10.24 17:45:00,0,0,0,0.526002308039
2024.10.24 17:50:00,-1,0,0,0.466783163534
2024.10.24 17:55:00,0,0,0,0.359449960129
2024.10.24 18:05:00,0,0,0,0.374642035339
2024.10.24 18:10:00,0,0,0,0.362523827754
2024.10.24 18:15:00,0,0,0,0.415432095015
2024.10.24 18:20:00,0,0,0,0.422968318862
2024.10.24 18:25:00,0,0,0,0.445192023482
2024.10.24 18:30:00,0,0,0,0.447066597596
2024.10.24 18:35:00,0,0,0,0.478154635218
2024.10.24 18:40:00,0,0,0,0.43408421962
2024.10.24 18:45:00,0,0,0,0.379425462374
2024.10.24 18:50:00,0,0,0,0.169392902891
2024.10.24 18:55:00,0,0,0,0.167332280322
2024.10.24 19:00:00,0,0,0,0.32249663422
2024.10.24 19:05:00,0,0,0,0.391080366078
2024.10.24 19:10:00,0,0,0,0.288980774635
2024.10.24 19:15:00,0,0,0,0.236680212968
2024.10.24 19:20:00,0,1,0,0.238464703202
2024.10.24 19:25:00,0,0,0,0.299259478107
2024.10.24 19:30:00,0,0,0,0.366073932239
2024.10.24 19:35:00,0,0,0,0.480932524881
2024.10.24 19:40:00,0,0,0,0.587031875923
2024.10.24 19:45:00,0,0,0,0.72482643003
2024.10.24 19:50:00,0,0,0,0.760153940518
2024.10.24 19:55:00,0,0,0,0.817733394658
2024.10.24 20:05:00,0,0,0,0.749300811281
2024.10.24 20:10:00,0,0,0,0.814811061965
2024.10.24 20:15:00,0,0,0,0.808674921724
2024.10.24 20:20:00,0,0,0,0.758143551192
2024.10.24 20:25:00,0,0,0,0.667710733196
2024.10.24 20:30:00,0,0,0,0.603092910594
2024.10.24 20:35:00,0,0,0,0.548349435196
2024.10.24 20:40:00,0,0,0,0.541405622364
2024.10.24 20:50:00,0,0,0,0.575903012625
2024.10.24 20:55:00,0,0,0,0.559075116154
2024.10.24 21:00:00,0,0,0,0.542544151711
2024.10.24 21:05:00,0,0,0,0.456021503552
2024.10.24 21:10:00,0,0,0,0.48409671862
2024.10.24 21:15:00,0,0,0,0.466267857202
2024.10.24 21:25:00,0,0,0,0.445817024766
2024.10.24 21:30:00,0,0,0,0.496561344534
2024.10.24 21:35:00,0,0,0,0.4901446768
2024.10.24 21:40:00,0,0,0,0.454049976859
2024.10.24 21:45:00,0,0,0,0.435246043888
2024.10.24 21:50:00,0,0,0,0.459850580509
2024.10.24 21:55:00,0,0,0,0.459748028476
2024.10.24 22:00:00,0,0,0,0.472017591932
2024.10.25 16:35:00,0,1,0,0.014957519283
2024.10.25 16:40:00,0,1,0,0
2024.10.25 16:45:00,0,2,0,0
2024.10.25 16:50:00,0,2,0,0
2024.10.25 17:00:00,0,2,0,0
2024.10.25 17:05:00,0,2,0,0
2024.10.25 17:10:00,0,0,0,0
2024.10.25 17:15:00,0,0,0,0
2024.10.25 17:20:00,0,0,0,0
2024.10.25 17:25:00,1,1,0,0
2024.10.25 17:30:00,0,0,0,0
2024.10.25 17:35:00,0,0,0,0
2024.10.25 17:40:00,0,1,0,0
2024.10.25 17:45:00,0,1,0,0.0609917437218
2024.10.25 17:50:00,0,1,0,0.244012242701
2024.10.25 17:55:00,0,0,0,0.260237853571
2024.10.25 18:00:00,0,0,0,0.332720352205
2024.10.25 18:10:00,0,0,0,0.391358975348
2024.10.25 18:15:00,0,0,0,0.404966868676
2024.10.25 18:20:00,0,0,0,0.414031877445
2024.10.25 18:25:00,0,0,0,0.418655968539
2024.10.25 18:30:00,1,0,0,0.488891487287
2024.10.25 18:35:00,0,0,0,0.421240179712
2024.10.25 18:40:00,0,0,0,0.358365144747
2024.10.25 18:45:00,0,0,0,0.332656397078
2024.10.25 18:50:00,0,0,0,0.417746365673
2024.10.25 18:55:00,0,0,0,0.366350237713
2024.10.25 19:05:00,0,0,0,0.502395886455
2024.10.25 19:10:00,0,0,0,0.665206279213
2024.10.25 19:15:00,0,0,0,0.760373680864
2024.10.25 19:20:00,0,0,0,0.855423988212
2024.10.25 19:30:00,0,0,0,0.920389010269
2024.10.25 19:35:00,0,0,0,0.889558936161
2024.10.25 19:40:00,0,0,0,0.891332354075
2024.10.25 19:45:00,0,0,0,0.849908568614
2024.10.25 19:50:00,0,0,0,0.800260585751
2024.10.25 19:55:00,0,0,0,0.773824810718
2024.10.25 20:00:00,0,0,0,0.798432080731
2024.10.25 20:10:00,0,0,0,0.599907626076
2024.10.25 20:15:00,0,0,0,0.607962669013
2024.10.25 20:20:00,0,0,0,0.580193774997
2024.10.25 20:25:00,0,1,0,0.531857226746
2024.10.25 20:30:00,0,1,0,0.631553853218
2024.10.25 20:35:00,0,1,0,0.372096184873
2024.10.25 20:40:00,-1,0,1,0.157558242938
2024.10.25 20:45:00,0,2,0,0
2024.10.25 20:50:00,0,0,0,0.0376227654625
2024.10.25 20:55:00,0,0,0,0.135113100912
2024.10.25 21:00:00,0,0,0,0.0494893170993
2024.10.25 21:05:00,0,1,0,0.021240926134
2024.10.25 21:10:00,0,1,0,0.0268068898987
2024.10.25 21:15:00,0,2,0,0.037453485071
2024.10.25 21:20:00,0,1,0,0.0954603653714
2024.10.25 21:25:00,0,0,0,0.148903047922
2024.10.25 21:30:00,0,0,0,0.261813609382
2024.10.25 21:35:00,0,0,0,0.310687196494
2024.10.25 21:40:00,0,0,0,0.349708855902
2024.10.25 21:45:00,0,0,0,0.372762103182
2024.10.25 21:55:00,0,0,0,0.409570530228
2024.10.25 22:00:00,0,0,0,0.419111251476
2024.10.28 16:35:00,0,0,0,0.613208197825
2024.10.28 16:40:00,0,0,0,0.452098468615
2024.10.28 16:45:00,0,0,0,0.235795502978
2024.10.28 16:50:00,-1,0,0,0.081558791648
2024.10.28 16:55:00,0,0,0,0.0269517189598
2024.10.28 17:00:00,0,1,0,0.0403438880259
2024.10.28 17:05:00,0,0,0,0.130763143173
2024.10.28 17:10:00,0,0,0,0.210915613998
2024.10.28 17:15:00,0,0,0,0.209983743503
2024.10.28 17:20:00,0,0,0,0.240266949543
2024.10.28 17:25:00,0,0,0,0.301367018447
2024.10.28 17:30:00,0,0,0,0.340835986542
2024.10.28 17:35:00,0,0,0,0.347508571171
2024.10.28 17:45:00,0,0,0,0.468065761574
2024.10.28 17:50:00,0,0,0,0.455822463862
2024.10.28 18:05:00,0,0,0,0.425329792076
2024.10.28 18:10:00,0,0,0,0.384503503833
2024.10.28 18:15:00,0,0,0,0.371915725435
2024.10.28 18:20:00,0,0,0,0.364996497817
2024.10.28 18:25:00,0,0,0,0.349390390921
2024.10.28 18:30:00,0,0,0,0.338187032604
2024.10.28 18:35:00,0,0,0,0.275480889322
2024.10.28 18:40:00,0,0,0,0.272195302895
2024.10.28 18:45:00,0,0,0,0.229570626581
2024.10.28 18:50:00,0,0,0,0.289019061793
2024.10.28 18:55:00,0,0,0,0.271856500594
2024.10.28 19:00:00,0,0,0,0.228299374276
2024.10.28 19:05:00,0,0,0,0.23421689482
2024.10.28 19:10:00,0,0,0,0.270871768268
2024.10.28 19:15:00,0,0,0,0.368479649879
2024.10.28 19:20:00,0,0,0,0.395903112266
2024.10.28 19:35:00,0,0,0,0.389323197447
2024.10.28 19:40:00,0,0,0,0.311861885904
2024.10.28 19:45:00,0,0,0,0.407304482689
2024.10.28 19:50:00,0,0,0,0.433068802052
2024.10.28 20:05:00,0,0,0,0.372628245621
2024.10.28 20:10:00,0,0,0,0.442697928542
2024.10.28 20:15:00,0,0,0,0.373911494106
2024.10.28 20:20:00,0,0,0,0.373693642414
2024.10.28 20:25:00,0,0,0,0.417213921968
2024.10.28 20:55:00,0,0,0,0.661834299475
2024.10.28 21:00:00,0,0,0,0.733417961303
2024.10.29 16:35:00,0,0,0,0.399124698761
2024.10.29 16:40:00,0,0,0,0.327486055527
2024.10.29 16:45:00,1,0,0,0.431423377411
2024.10.29 16:50:00,0,0,0,0.442615683702
2024.10.29 16:55:00,0,1,0,0.43458016224
2024.10.29 17:00:00,0,1,0,0.386044479651
2024.10.29 17:05:00,0,1,0,0.439820104815
2024.10.29 17:10:00,0,0,0,0.520840576113
2024.10.29 17:15:00,0,0,0,0.605578882405
2024.10.29 17:20:00,0,0,0,0.723608622835
2024.10.29 17:25:00,0,0,0,0.655225252918
2024.10.29 17:30:00,0,0,0,0.488423634006
2024.10.29 17:35:00,0,0,0,0.354374504793
2024.10.29 17:40:00,0,0,0,0.222379488739
2024.10.29 17:45:00,0,0,0,0.216836925747
2024.10.29 17:50:00,0,0,0,0.176107737386
2024.10.29 17:55:00,0,0,0,0.158601290861
2024.10.29 18:00:00,0,0,0,0.174967280273
2024.10.29 18:05:00,0,0,0,0.161355397928
2024.10.29 18:10:00,0,0,0,0.251339433037
2024.10.29 18:15:00,0,0,0,0.277431087054
2024.10.29 18:20:00,0,0,0,0.250213260253
2024.10.29 18:25:00,0,0,0,0.284736387339
2024.10.29 18:30:00,0,0,0,0.278888495587
2024.10.29 18:35:00,0,0,0,0.335562172013
2024.10.29 18:40:00,0,0,0,0.375459057278
2024.10.29 18:45:00,0,0,0,0.299236228521
2024.10.29 18:50:00,0,0,0,0.350104754088
2024.10.29 18:55:00,0,0,0,0.394293186651
2024.10.29 19:00:00,0,0,0,0.377734974951
2024.10.29 19:05:00,0,0,0,0.312116711399
2024.10.29 19:10:00,0,0,0,0.368755188761
2024.10.29 19:15:00,0,0,0,0.363120882414
2024.10.29 19:20:00,0,0,0,0.274273716395
2024.10.29 19:25:00,0,0,0,0.27634391952
2024.10.29 19:30:00,0,0,0,0.366605963857
2024.10.29 19:35:00,0,0,0,0.434978228443
2024.10.29 19:40:00,0,0,0,0.515575239526
2024.10.29 19:45:00,0,0,0,0.530732782404
2024.10.29 19:50:00,0,0,0,0.513087654502
2024.10.29 19:55:00,0,0,0,0.508188079844
2024.10.29 20:05:00,0,0,0,0.375082062652
2024.10.29 20:10:00,0,0,0,0.327679043163
2024.10.29 20:25:00,0,0,0,0.295186115235
2024.10.29 20:35:00,0,0,0,0.421127430669
2024.10.29 20:45:00,0,0,0,0.530043944027
2024.10.29 20:50:00,0,0,0,0.608751400643
2024.10.29 21:00:00,0,0,0,0.781229652936
2024.10.30 16:35:00,0,0,0,0.150244561164
2024.10.30 16:40:00,0,0,0,0.117147213069
2024.10.30 16:45:00,0,2,0,0.0102352492016
2024.10.30 16:50:00,-1,0,0,0
2024.10.30 16:55:00,0,0,0,0.0860334626641
2024.10.30 17:00:00,0,0,0,0.239786618171
2024.10.30 17:05:00,0,0,0,0.380934475264
2024.10.30 17:10:00,0,0,0,0.445922183601
2024.10.30 17:15:00,0,0,0,0.475227403685
2024.10.30 17:20:00,0,0,0,0.459917772072
2024.10.30 17:25:00,0,0,0,0.495525852929
2024.10.30 17:30:00,0,0,0,0.587378862874
2024.10.30 17:35:00,0,0,0,0.666913932179
2024.10.30 17:40:00,0,0,0,0.802019847906
2024.10.30 17:45:00,0,0,0,0.890603162111
2024.10.30 17:50:00,0,0,0,0.847456097282
2024.10.30 17:55:00,1,0,0,0.735144285037
2024.10.30 18:00:00,0,0,0,0.724135782007
2024.10.30 18:05:00,0,0,0,0.767048459433
2024.10.30 18:10:00,0,0,0,0.847806642941
2024.10.30 18:15:00,0,0,0,0.7887188588
2024.10.30 18:20:00,0,0,0,0.669412406692
2024.10.30 18:25:00,0,0,0,0.76493497212
2024.10.30 18:30:00,0,0,0,0.982459819015
2024.10.30 18:35:00,0,0,0,0.856123997812
2024.10.30 18:40:00,0,0,0,0.726202534085
2024.10.30 18:45:00,0,0,0,0.687903283271
2024.10.30 18:55:00,0,0,0,0.598361430062
2024.10.30 19:05:00,0,0,0,0.491646195469
2024.10.30 19:10:00,0,0,0,0.44884829372
2024.10.30 19:15:00,0,0,0,0.463442659915
2024.10.30 19:20:00,0,0,0,0.472109747542
2024.10.30 19:35:00,0,0,0,0.477345865488
2024.10.30 19:40:00,0,0,0,0.452939956028
2024.10.30 19:45:00,0,0,0,0.447157256296
2024.10.30 19:50:00,0,0,0,0.449234383764
2024.10.30 19:55:00,0,0,0,0.456389971422
2024.10.30 20:00:00,0,0,0,0.427641091419
2024.10.30 20:05:00,0,0,0,0.383242626055
2024.10.30 20:25:00,0,0,0,0.425527409291
2024.10.30 20:30:00,0,0,0,0.36029730589
2024.10.30 20:35:00,0,0,0,0.283641930117
2024.10.30 20:40:00,0,0,0,0.198550652452
