run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary,closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,746,2025-12-18T20:10:00,2025-12-18T20:55:00,2025-12-18,2025-12-18,2025-12,2025-12,20,20,long,25138.25,25135.65,0.1,0.0,0.0,-0.26,-0.26,1200.35,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,67.76999999999998,5.3441314702078655,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,747,2025-12-18T21:00:00,2025-12-18T21:40:00,2025-12-18,2025-12-18,2025-12,2025-12,21,21,long,25127.5,25049.15,0.1,0.0,0.0,-7.84,-7.84,1192.51,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,75.6099999999999,5.96236949184619,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,748,2025-12-19T16:40:00,2025-12-19T17:10:00,2025-12-19,2025-12-19,2025-12,2025-12,16,17,long,25238.2,25339.6,0.1,0.0,0.0,10.14,10.14,1202.65,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,65.4699999999998,5.162760622023137,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,749,2025-12-19T17:15:00,2025-12-19T17:45:00,2025-12-19,2025-12-19,2025-12,2025-12,17,17,long,25325.2,25295.45,0.1,0.0,0.0,-2.98,-2.98,1199.67,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,68.44999999999982,5.397754155758117,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,750,2025-12-19T17:50:00,2025-12-19T18:20:00,2025-12-19,2025-12-19,2025-12,2025-12,17,18,long,25264.15,25329.05,0.1,0.0,0.0,6.49,6.49,1206.16,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,61.95999999999981,4.88597293631516,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,751,2025-12-19T18:25:00,2025-12-19T18:55:00,2025-12-19,2025-12-19,2025-12,2025-12,18,18,long,25323.4,25312.05,0.1,0.0,0.0,-1.14,-1.14,1205.02,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,63.09999999999991,4.975869791502375,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,752,2025-12-19T19:00:00,2025-12-19T19:30:00,2025-12-19,2025-12-19,2025-12,2025-12,19,19,long,25294.9,25360.8,0.1,0.0,0.0,6.59,6.59,1211.61,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,56.50999999999999,4.456202883007917,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,753,2025-12-22T16:40:00,2025-12-22T17:15:00,2025-12-22,2025-12-22,2025-12,2025-12,16,17,long,25497.15,25476.3,0.1,0.0,0.0,-2.09,-2.09,1209.52,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,58.59999999999991,4.621013784184455,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,754,2025-12-22T17:20:00,2025-12-22T18:25:00,2025-12-22,2025-12-22,2025-12,2025-12,17,18,long,25497.65,25508.55,0.1,0.0,0.0,1.09,1.09,1210.61,65,13,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,57.50999999999999,4.53505977352301,003_13_to_24_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,755,2025-12-23T17:05:00,2025-12-23T17:35:00,2025-12-23,2025-12-23,2025-12,2025-12,17,17,long,25433.1,25484.25,0.1,0.0,0.0,5.12,5.12,1215.73,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,52.38999999999987,4.131312494085723,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,756,2025-12-26T17:25:00,2025-12-26T18:00:00,2025-12-26,2025-12-26,2025-12,2025-12,17,18,long,25688.25,25706.9,0.1,0.0,0.0,1.87,1.87,1217.6,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,50.51999999999998,3.983850108822508,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,757,2025-12-29T17:30:00,2025-12-29T18:05:00,2025-12-29,2025-12-29,2025-12,2025-12,17,18,long,25560.5,25501.4,0.1,0.0,0.0,-5.91,-5.91,1211.69,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,56.429999999999836,4.449894331766697,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,758,2025-12-30T16:55:00,2025-12-30T17:25:00,2025-12-30,2025-12-30,2025-12,2025-12,16,17,long,25563.45,25521.6,0.1,0.0,0.0,-4.19,-4.19,1207.5,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,60.61999999999989,4.780304703024942,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,759,2026-01-02T16:40:00,2026-01-02T17:15:00,2026-01-02,2026-01-02,2026-01,2026-01,16,17,long,25480.5,25433.7,0.1,0.0,0.0,-4.68,-4.68,1202.82,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,65.29999999999995,5.149354950635583,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,760,2026-01-02T17:30:00,2026-01-02T18:05:00,2026-01-02,2026-01-02,2026-01,2026-01,17,18,short,25317.95,25184.15,0.1,0.0,0.0,13.38,13.38,1216.2,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,51.919999999999845,4.094249755543627,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,761,2026-01-02T18:25:00,2026-01-02T18:55:00,2026-01-02,2026-01-02,2026-01,2026-01,18,18,short,25218.8,25148.65,0.1,0.0,0.0,7.02,7.02,1223.22,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,44.899999999999864,3.5406743841276747,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,762,2026-01-02T19:20:00,2026-01-02T19:55:00,2026-01-02,2026-01-02,2026-01,2026-01,19,19,long,25214.9,25167.05,0.1,0.0,0.0,-4.79,-4.79,1218.43,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,49.68999999999983,3.918398889694968,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,763,2026-01-05T16:40:00,2026-01-05T17:10:00,2026-01-05,2026-01-05,2026-01,2026-01,16,17,long,25403.75,25481.65,0.1,0.0,0.0,7.79,7.79,1226.22,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,41.899999999999864,3.304103712582395,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,764,2026-01-05T17:15:00,2026-01-05T17:45:00,2026-01-05,2026-01-05,2026-01,2026-01,17,17,long,25474.25,25474.65,0.1,0.0,0.0,0.04,0.04,1226.26,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,41.8599999999999,3.300949436961794,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,765,2026-01-05T17:50:00,2026-01-05T18:20:00,2026-01-05,2026-01-05,2026-01,2026-01,17,18,long,25491.25,25510.9,0.1,0.0,0.0,1.97,1.97,1228.23,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,39.88999999999987,3.1456013626470583,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,766,2026-01-05T18:25:00,2026-01-05T19:00:00,2026-01-05,2026-01-05,2026-01,2026-01,18,19,long,25520.0,25495.65,0.1,0.0,0.0,-2.44,-2.44,1225.79,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,42.32999999999993,3.3380121755038896,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,767,2026-01-05T19:30:00,2026-01-05T20:20:00,2026-01-05,2026-01-05,2026-01,2026-01,19,20,long,25465.75,25414.9,0.1,0.0,0.0,-5.09,-5.09,1220.7,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,47.419999999999845,3.7393937482257082,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,768,2026-01-05T20:45:00,2026-01-05T21:25:00,2026-01-05,2026-01-05,2026-01,2026-01,20,21,long,25455.75,25429.9,0.1,0.0,0.0,-2.59,-2.59,1218.11,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,50.00999999999999,3.9436330946598113,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,769,2026-01-06T16:55:00,2026-01-06T17:25:00,2026-01-06,2026-01-06,2026-01,2026-01,16,17,long,25566.7,25598.6,0.1,0.0,0.0,3.19,3.19,1221.3,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,46.819999999999936,3.6920796139166594,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,770,2026-01-06T17:45:00,2026-01-06T18:15:00,2026-01-06,2026-01-06,2026-01,2026-01,17,18,long,25560.7,25508.05,0.1,0.0,0.0,-5.27,-5.27,1216.03,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,52.08999999999992,4.107655426931199,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,771,2026-01-07T16:50:00,2026-01-07T17:20:00,2026-01-07,2026-01-07,2026-01,2026-01,16,17,long,25696.05,25675.95,0.1,0.0,0.0,-2.01,-2.01,1214.02,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,54.09999999999991,4.266157776866536,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,772,2026-01-07T17:25:00,2026-01-07T17:55:00,2026-01-07,2026-01-07,2026-01,2026-01,17,17,long,25698.55,25743.7,0.1,0.0,0.0,4.52,4.52,1218.54,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,49.57999999999993,3.9097246317383156,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,773,2026-01-07T18:50:00,2026-01-07T19:20:00,2026-01-07,2026-01-07,2026-01,2026-01,18,19,long,25790.05,25819.2,0.1,0.0,0.0,2.92,2.92,1221.46,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,46.659999999999854,3.679462511434238,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,774,2026-01-07T20:35:00,2026-01-07T21:20:00,2026-01-07,2026-01-07,2026-01,2026-01,20,21,long,25790.55,25752.45,0.1,0.0,0.0,-3.81,-3.81,1217.65,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,50.4699999999998,3.9799072642967386,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,775,2026-01-08T17:20:00,2026-01-08T17:55:00,2026-01-08,2026-01-08,2026-01,2026-01,17,17,long,25527.65,25459.05,0.1,0.0,0.0,-6.86,-6.86,1210.79,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,57.32999999999993,4.520865533230288,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,776,2026-01-08T18:05:00,2026-01-08T18:35:00,2026-01-08,2026-01-08,2026-01,2026-01,18,18,long,25517.65,25460.55,0.1,0.0,0.0,-5.71,-5.71,1205.08,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,63.039999999999964,4.9711383780714735,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,777,2026-01-08T20:20:00,2026-01-08T20:55:00,2026-01-08,2026-01-08,2026-01,2026-01,20,20,long,25507.4,25478.3,0.1,0.0,0.0,-2.91,-2.91,1202.17,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,65.94999999999982,5.200611929470384,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,778,2026-01-09T17:00:00,2026-01-09T17:30:00,2026-01-09,2026-01-09,2026-01,2026-01,17,17,long,25581.9,25697.8,0.1,0.0,0.0,11.59,11.59,1213.76,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,54.3599999999999,4.2866605684004595,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,779,2026-01-09T17:35:00,2026-01-09T18:05:00,2026-01-09,2026-01-09,2026-01,2026-01,17,18,long,25708.65,25688.3,0.1,0.0,0.0,-2.04,-2.04,1211.72,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,56.399999999999864,4.4475286250512465,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,780,2026-01-09T18:10:00,2026-01-09T18:40:00,2026-01-09,2026-01-09,2026-01,2026-01,18,18,long,25733.65,25710.8,0.1,0.0,0.0,-2.29,-2.29,1209.43,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,58.68999999999983,4.628110904330807,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,781,2026-01-09T18:45:00,2026-01-09T19:15:00,2026-01-09,2026-01-09,2026-01,2026-01,18,19,long,25713.9,25756.55,0.1,0.0,0.0,4.27,4.27,1213.7,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,54.419999999999845,4.29139198183136,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,782,2026-01-09T19:20:00,2026-01-09T19:50:00,2026-01-09,2026-01-09,2026-01,2026-01,19,19,long,25732.4,25768.55,0.1,0.0,0.0,3.62,3.62,1217.32,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,50.799999999999955,4.005930038166731,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,783,2026-01-09T20:45:00,2026-01-09T21:20:00,2026-01-09,2026-01-09,2026-01,2026-01,20,21,long,25787.15,25809.55,0.1,0.0,0.0,2.24,2.24,1219.56,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,48.559999999999945,3.829290603412922,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,784,2026-01-12T16:40:00,2026-01-12T17:10:00,2026-01-12,2026-01-12,2026-01,2026-01,16,17,long,25735.6,25738.5,0.1,0.0,0.0,0.29,0.29,1219.85,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,48.26999999999998,3.8064221051635485,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,785,2026-01-12T17:15:00,2026-01-12T17:45:00,2026-01-12,2026-01-12,2026-01,2026-01,17,17,long,25761.85,25743.75,0.1,0.0,0.0,-1.81,-1.81,1218.04,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,50.07999999999993,3.949153076995862,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,786,2026-01-12T17:50:00,2026-01-12T18:20:00,2026-01-12,2026-01-12,2026-01,2026-01,17,18,long,25751.6,25805.0,0.1,0.0,0.0,5.34,5.34,1223.38,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,44.73999999999978,3.5280572816452533,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,787,2026-01-12T18:25:00,2026-01-12T19:00:00,2026-01-12,2026-01-12,2026-01,2026-01,18,19,long,25800.85,25815.5,0.1,0.0,0.0,1.47,1.47,1224.85,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,43.26999999999998,3.4121376525880818,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,788,2026-01-13T16:40:00,2026-01-13T17:10:00,2026-01-13,2026-01-13,2026-01,2026-01,16,17,long,25866.0,25769.9,0.1,0.0,0.0,-9.61,-9.61,1215.24,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,52.87999999999988,4.1699523704381205,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,789,2026-01-13T18:15:00,2026-01-13T18:45:00,2026-01-13,2026-01-13,2026-01,2026-01,18,18,long,25760.25,25827.4,0.1,0.0,0.0,6.72,6.72,1221.96,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,46.159999999999854,3.6400340661766917,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,790,2026-01-13T18:50:00,2026-01-13T19:20:00,2026-01-13,2026-01-13,2026-01,2026-01,18,19,long,25851.25,25816.15,0.1,0.0,0.0,-3.51,-3.51,1218.45,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,49.669999999999845,3.916821751884668,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,791,2026-01-13T21:40:00,2026-01-14T16:45:00,2026-01-13,2026-01-14,2026-01,2026-01,21,16,long,25717.65,25489.2,0.1,0.0,-0.44,-22.85,-23.290000000000003,1195.16,1145,229,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,72.95999999999981,5.753398731981186,006_97_to_288_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,792,2026-01-14T17:55:00,2026-01-14T18:25:00,2026-01-14,2026-01-14,2026-01,2026-01,17,18,short,25354.45,25418.55,0.1,0.0,0.0,-6.41,-6.41,1188.75,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,79.36999999999989,6.25887140018294,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,793,2026-01-14T18:30:00,2026-01-14T19:05:00,2026-01-14,2026-01-14,2026-01,2026-01,18,19,long,25431.05,25310.7,0.1,0.0,0.0,-12.04,-12.04,1176.71,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,91.40999999999985,7.20830836198466,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,794,2026-01-15T16:40:00,2026-01-15T17:10:00,2026-01-15,2026-01-15,2026-01,2026-01,16,17,long,25745.7,25736.6,0.1,0.0,0.0,-0.91,-0.91,1175.8,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1268.12,92.31999999999994,7.280068132353401,001_<=6_m5_calendar
